> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
10 Producers and 2 Consumers to be initilized 

| Produced ->2     | Thread-2      | Store Id ->2    | Sale Amt. ->525.26526        
| Consumed ->5718     | Thread-10      | Store Id ->6    | Sale Amt. ->309.21063        
| Consumed ->5719     | Thread-11      | Store Id ->0    | Sale Amt. ->852.01086        
| Produced ->5719     | Thread-0      | Store Id ->0    | Sale Amt. ->170.88925        
| Consumed ->5720     | Thread-10      | Store Id ->8    | Sale Amt. ->333.59808        
| Produced ->5720     | Thread-8      | Store Id ->8    | Sale Amt. ->928.4939        
| Produced ->5721     | Thread-3      | Store Id ->3    | Sale Amt. ->537.0719        
| Consumed ->5721     | Thread-11      | Store Id ->0    | Sale Amt. ->500.07657        
| Consumed ->5722     | Thread-11      | Store Id ->8    | Sale Amt. ->664.2582        
| Produced ->5722     | Thread-8      | Store Id ->8    | Sale Amt. ->400.17892        
| Produced ->5723     | Thread-4      | Store Id ->4    | Sale Amt. ->895.4933        
| Consumed ->5723     | Thread-10      | Store Id ->0    | Sale Amt. ->550.32983        
| Produced ->5724     | Thread-3      | Store Id ->3    | Sale Amt. ->515.7274        
| Produced ->5725     | Thread-1      | Store Id ->1    | Sale Amt. ->167.3543        
| Consumed ->5725     | Thread-10      | Store Id ->8    | Sale Amt. ->928.4939        
| Consumed ->5725     | Thread-11      | Store Id ->0    | Sale Amt. ->170.88925        
| Consumed ->5726     | Thread-11      | Store Id ->3    | Sale Amt. ->537.0719        
| Produced ->5726     | Thread-4      | Store Id ->4    | Sale Amt. ->436.52        
| Produced ->5727     | Thread-9      | Store Id ->9    | Sale Amt. ->206.61331        
| Consumed ->5727     | Thread-10      | Store Id ->8    | Sale Amt. ->400.17892        
| Consumed ->5728     | Thread-11      | Store Id ->4    | Sale Amt. ->895.4933        
| Produced ->5728     | Thread-8      | Store Id ->8    | Sale Amt. ->7.5103993        
| Consumed ->5729     | Thread-10      | Store Id ->3    | Sale Amt. ->515.7274        
| Produced ->5729     | Thread-4      | Store Id ->4    | Sale Amt. ->935.26166        
| Consumed ->5730     | Thread-10      | Store Id ->1    | Sale Amt. ->167.3543        
| Produced ->5730     | Thread-4      | Store Id ->4    | Sale Amt. ->430.67462        
| Produced ->5731     | Thread-9      | Store Id ->9    | Sale Amt. ->432.55054        
| Consumed ->5731     | Thread-11      | Store Id ->4    | Sale Amt. ->436.52        
| Consumed ->5732     | Thread-11      | Store Id ->9    | Sale Amt. ->206.61331        
| Produced ->5732     | Thread-9      | Store Id ->9    | Sale Amt. ->14.967427        
| Consumed ->5733     | Thread-11      | Store Id ->8    | Sale Amt. ->7.5103993        
| Produced ->5733     | Thread-5      | Store Id ->5    | Sale Amt. ->309.37704        
| Consumed ->5734     | Thread-10      | Store Id ->4    | Sale Amt. ->935.26166        
| Produced ->5734     | Thread-5      | Store Id ->5    | Sale Amt. ->905.4095        
| Produced ->5735     | Thread-7      | Store Id ->7    | Sale Amt. ->358.84        
| Consumed ->5735     | Thread-11      | Store Id ->4    | Sale Amt. ->430.67462        
| Produced ->5736     | Thread-5      | Store Id ->5    | Sale Amt. ->790.74        
| Consumed ->5736     | Thread-10      | Store Id ->9    | Sale Amt. ->432.55054        
| Consumed ->5737     | Thread-11      | Store Id ->9    | Sale Amt. ->14.967427        
| Produced ->5737     | Thread-2      | Store Id ->2    | Sale Amt. ->1.981969        
| Consumed ->5738     | Thread-10      | Store Id ->5    | Sale Amt. ->309.37704        
| Produced ->5738     | Thread-7      | Store Id ->7    | Sale Amt. ->94.52633        
| Consumed ->5739     | Thread-11      | Store Id ->5    | Sale Amt. ->905.4095        
| Produced ->5739     | Thread-6      | Store Id ->6    | Sale Amt. ->493.216        
| Consumed ->5740     | Thread-11      | Store Id ->7    | Sale Amt. ->358.84        
| Produced ->5740     | Thread-7      | Store Id ->7    | Sale Amt. ->708.098        
| Consumed ->5741     | Thread-10      | Store Id ->5    | Sale Amt. ->790.74        
| Produced ->5741     | Thread-0      | Store Id ->0    | Sale Amt. ->126.35524        
| Produced ->5742     | Thread-6      | Store Id ->6    | Sale Amt. ->791.3262        
| Consumed ->5742     | Thread-11      | Store Id ->2    | Sale Amt. ->1.981969        
| Consumed ->5743     | Thread-10      | Store Id ->7    | Sale Amt. ->94.52633        
| Produced ->5743     | Thread-0      | Store Id ->0    | Sale Amt. ->9.3919325        
| Produced ->5744     | Thread-6      | Store Id ->6    | Sale Amt. ->561.52936        
| Consumed ->5744     | Thread-11      | Store Id ->6    | Sale Amt. ->493.216        
| Consumed ->5745     | Thread-10      | Store Id ->7    | Sale Amt. ->708.098        
| Produced ->5745     | Thread-0      | Store Id ->0    | Sale Amt. ->366.81912        
| Consumed ->5746     | Thread-10      | Store Id ->0    | Sale Amt. ->126.35524        
| Produced ->5746     | Thread-7      | Store Id ->7    | Sale Amt. ->162.17497        
| Consumed ->5747     | Thread-11      | Store Id ->6    | Sale Amt. ->791.3262        
| Produced ->5747     | Thread-0      | Store Id ->0    | Sale Amt. ->467.45724        
| Consumed ->5748     | Thread-11      | Store Id ->0    | Sale Amt. ->9.3919325        
| Produced ->5748     | Thread-2      | Store Id ->2    | Sale Amt. ->374.44373        
| Consumed ->5749     | Thread-10      | Store Id ->6    | Sale Amt. ->561.52936        
| Produced ->5749     | Thread-6      | Store Id ->6    | Sale Amt. ->871.1359        
| Consumed ->5750     | Thread-11      | Store Id ->0    | Sale Amt. ->366.81912        
| Produced ->5750     | Thread-2      | Store Id ->2    | Sale Amt. ->367.6082        
| Consumed ->5751     | Thread-10      | Store Id ->7    | Sale Amt. ->162.17497        
| Produced ->5751     | Thread-6      | Store Id ->6    | Sale Amt. ->316.4424        
| Consumed ->5752     | Thread-11      | Store Id ->0    | Sale Amt. ->467.45724        
| Produced ->5752     | Thread-0      | Store Id ->0    | Sale Amt. ->847.8566        
| Produced ->5753     | Thread-0      | Store Id ->0    | Sale Amt. ->784.00775        
| Consumed ->5753     | Thread-11      | Store Id ->2    | Sale Amt. ->374.44373        
| Consumed ->5754     | Thread-10      | Store Id ->6    | Sale Amt. ->871.1359        
| Produced ->5754     | Thread-6      | Store Id ->6    | Sale Amt. ->163.09927        
| Consumed ->5755     | Thread-11      | Store Id ->2    | Sale Amt. ->367.6082        
| Produced ->5755     | Thread-0      | Store Id ->0    | Sale Amt. ->759.25793        
| Consumed ->5756     | Thread-10      | Store Id ->6    | Sale Amt. ->316.4424        
| Produced ->5756     | Thread-6      | Store Id ->6    | Sale Amt. ->601.4479        
| Produced ->5757     | Thread-2      | Store Id ->2    | Sale Amt. ->143.17902        
| Consumed ->5757     | Thread-11      | Store Id ->0    | Sale Amt. ->847.8566        
| Consumed ->5758     | Thread-10      | Store Id ->0    | Sale Amt. ->784.00775        
| Produced ->5758     | Thread-2      | Store Id ->2    | Sale Amt. ->908.74005        
| Consumed ->5759     | Thread-11      | Store Id ->6    | Sale Amt. ->163.09927        
| Produced ->5759     | Thread-7      | Store Id ->7    | Sale Amt. ->546.1047        
| Produced ->5760     | Thread-2      | Store Id ->2    | Sale Amt. ->94.42243        
| Consumed ->5760     | Thread-10      | Store Id ->0    | Sale Amt. ->759.25793        
| Produced ->5761     | Thread-7      | Store Id ->7    | Sale Amt. ->786.7725        
| Consumed ->5761     | Thread-11      | Store Id ->6    | Sale Amt. ->601.4479        
| Consumed ->5762     | Thread-11      | Store Id ->2    | Sale Amt. ->143.17902        
| Produced ->5762     | Thread-2      | Store Id ->2    | Sale Amt. ->76.946686        
| Consumed ->5763     | Thread-10      | Store Id ->2    | Sale Amt. ->908.74005        
| Produced ->5763     | Thread-1      | Store Id ->1    | Sale Amt. ->432.4506        
| Produced ->5764     | Thread-2      | Store Id ->2    | Sale Amt. ->743.19495        
| Consumed ->5764     | Thread-11      | Store Id ->7    | Sale Amt. ->546.1047        
| Produced ->5765     | Thread-2      | Store Id ->2    | Sale Amt. ->789.30145        
| Consumed ->5765     | Thread-10      | Store Id ->2    | Sale Amt. ->94.42243        
| Consumed ->5766     | Thread-11      | Store Id ->7    | Sale Amt. ->786.7725        
| Produced ->5766     | Thread-7      | Store Id ->7    | Sale Amt. ->323.8064        
| Consumed ->5767     | Thread-10      | Store Id ->2    | Sale Amt. ->76.946686        
| Produced ->5767     | Thread-3      | Store Id ->3    | Sale Amt. ->741.4395        
| Consumed ->5768     | Thread-10      | Store Id ->1    | Sale Amt. ->432.4506        
| Produced ->5768     | Thread-2      | Store Id ->2    | Sale Amt. ->93.69271        
| Consumed ->5769     | Thread-10      | Store Id ->2    | Sale Amt. ->743.19495        
| Produced ->5769     | Thread-8      | Store Id ->8    | Sale Amt. ->669.233        
| Produced ->5770     | Thread-1      | Store Id ->1    | Sale Amt. ->220.84047        
| Consumed ->5770     | Thread-11      | Store Id ->2    | Sale Amt. ->789.30145        
| Consumed ->5771     | Thread-10      | Store Id ->7    | Sale Amt. ->323.8064        
| Produced ->5771     | Thread-8      | Store Id ->8    | Sale Amt. ->230.65706        
| Consumed ->5772     | Thread-11      | Store Id ->3    | Sale Amt. ->741.4395        
| Produced ->5772     | Thread-1      | Store Id ->1    | Sale Amt. ->477.7609        
| Produced ->5773     | Thread-7      | Store Id ->7    | Sale Amt. ->94.02001        
| Consumed ->5773     | Thread-10      | Store Id ->2    | Sale Amt. ->93.69271        
| Consumed ->5774     | Thread-10      | Store Id ->8    | Sale Amt. ->669.233        
| Produced ->5774     | Thread-8      | Store Id ->8    | Sale Amt. ->555.92975        
| Produced ->5775     | Thread-3      | Store Id ->3    | Sale Amt. ->437.3899        
| Consumed ->5775     | Thread-11      | Store Id ->1    | Sale Amt. ->220.84047        
| Produced ->5776     | Thread-8      | Store Id ->8    | Sale Amt. ->722.9564        
| Consumed ->5776     | Thread-10      | Store Id ->8    | Sale Amt. ->230.65706        
| Produced ->5777     | Thread-9      | Store Id ->9    | Sale Amt. ->184.48404        
| Consumed ->5777     | Thread-11      | Store Id ->1    | Sale Amt. ->477.7609        
| Consumed ->5779     | Thread-10      | Store Id ->8    | Sale Amt. ->555.92975        
| Produced ->5779     | Thread-3      | Store Id ->3    | Sale Amt. ->230.54738        
| Consumed ->5779     | Thread-11      | Store Id ->7    | Sale Amt. ->94.02001        
| Produced ->5779     | Thread-1      | Store Id ->1    | Sale Amt. ->541.9915        
| Produced ->5780     | Thread-9      | Store Id ->9    | Sale Amt. ->84.29064        
| Consumed ->5780     | Thread-10      | Store Id ->3    | Sale Amt. ->437.3899        
| Consumed ->5781     | Thread-10      | Store Id ->8    | Sale Amt. ->722.9564        
| Produced ->5781     | Thread-8      | Store Id ->8    | Sale Amt. ->703.4655        
| Consumed ->5782     | Thread-11      | Store Id ->9    | Sale Amt. ->184.48404        
| Produced ->5782     | Thread-4      | Store Id ->4    | Sale Amt. ->490.8358        
| Consumed ->5784     | Thread-10      | Store Id ->1    | Sale Amt. ->541.9915        
| Produced ->5784     | Thread-9      | Store Id ->9    | Sale Amt. ->849.9807        
| Consumed ->5784     | Thread-11      | Store Id ->3    | Sale Amt. ->230.54738        
| Produced ->5784     | Thread-3      | Store Id ->3    | Sale Amt. ->571.36505        
| Consumed ->5785     | Thread-10      | Store Id ->9    | Sale Amt. ->84.29064        
| Produced ->5785     | Thread-4      | Store Id ->4    | Sale Amt. ->184.985        
| Consumed ->5786     | Thread-11      | Store Id ->8    | Sale Amt. ->703.4655        
| Produced ->5786     | Thread-3      | Store Id ->3    | Sale Amt. ->851.1635        
| Produced ->5787     | Thread-4      | Store Id ->4    | Sale Amt. ->137.54073        
| Consumed ->5787     | Thread-10      | Store Id ->4    | Sale Amt. ->490.8358        
| Produced ->5788     | Thread-4      | Store Id ->4    | Sale Amt. ->588.5739        
| Consumed ->5788     | Thread-11      | Store Id ->9    | Sale Amt. ->849.9807        
| Consumed ->5789     | Thread-10      | Store Id ->3    | Sale Amt. ->571.36505        
| Produced ->5789     | Thread-3      | Store Id ->3    | Sale Amt. ->671.5876        
| Produced ->5790     | Thread-3      | Store Id ->3    | Sale Amt. ->599.0811        
| Consumed ->5790     | Thread-11      | Store Id ->4    | Sale Amt. ->184.985        
| Consumed ->5791     | Thread-10      | Store Id ->3    | Sale Amt. ->851.1635        
| Produced ->5791     | Thread-3      | Store Id ->3    | Sale Amt. ->752.0825        
| Consumed ->5792     | Thread-10      | Store Id ->4    | Sale Amt. ->137.54073        
| Produced ->5792     | Thread-4      | Store Id ->4    | Sale Amt. ->892.0195        
| Produced ->5793     | Thread-9      | Store Id ->9    | Sale Amt. ->882.8091        
| Consumed ->5793     | Thread-11      | Store Id ->4    | Sale Amt. ->588.5739        
| Produced ->5794     | Thread-3      | Store Id ->3    | Sale Amt. ->51.08378        
| Consumed ->5794     | Thread-10      | Store Id ->3    | Sale Amt. ->671.5876        
| Consumed ->5795     | Thread-11      | Store Id ->3    | Sale Amt. ->599.0811        
| Produced ->5795     | Thread-4      | Store Id ->4    | Sale Amt. ->37.07078        
| Produced ->5796     | Thread-8      | Store Id ->8    | Sale Amt. ->118.56198        
| Consumed ->5796     | Thread-10      | Store Id ->3    | Sale Amt. ->752.0825        
| Produced ->5797     | Thread-3      | Store Id ->3    | Sale Amt. ->603.1326        
| Consumed ->5797     | Thread-10      | Store Id ->4    | Sale Amt. ->892.0195        
| Consumed ->5798     | Thread-10      | Store Id ->9    | Sale Amt. ->882.8091        
| Produced ->5798     | Thread-4      | Store Id ->4    | Sale Amt. ->520.50793        
| Produced ->5799     | Thread-9      | Store Id ->9    | Sale Amt. ->604.0295        
| Consumed ->5799     | Thread-11      | Store Id ->3    | Sale Amt. ->51.08378        
| Consumed ->5800     | Thread-10      | Store Id ->4    | Sale Amt. ->37.07078        
| Produced ->5801     | Thread-3      | Store Id ->3    | Sale Amt. ->756.04346        
| Consumed ->5801     | Thread-11      | Store Id ->8    | Sale Amt. ->118.56198        
| Produced ->5801     | Thread-4      | Store Id ->4    | Sale Amt. ->38.739754        
| Consumed ->5802     | Thread-10      | Store Id ->3    | Sale Amt. ->603.1326        
| Produced ->5802     | Thread-5      | Store Id ->5    | Sale Amt. ->691.9688        
| Consumed ->5804     | Thread-11      | Store Id ->4    | Sale Amt. ->520.50793        
| Produced ->5804     | Thread-3      | Store Id ->3    | Sale Amt. ->708.63745        
| Produced ->5804     | Thread-5      | Store Id ->5    | Sale Amt. ->836.7509        
| Consumed ->5804     | Thread-10      | Store Id ->9    | Sale Amt. ->604.0295        
| Consumed ->5805     | Thread-10      | Store Id ->3    | Sale Amt. ->756.04346        
| Produced ->5805     | Thread-0      | Store Id ->0    | Sale Amt. ->533.3227        
| Consumed ->5806     | Thread-11      | Store Id ->4    | Sale Amt. ->38.739754        
| Produced ->5806     | Thread-3      | Store Id ->3    | Sale Amt. ->650.189        
| Consumed ->5807     | Thread-11      | Store Id ->5    | Sale Amt. ->691.9688        
