Starting a Gradle Daemon, 5 busy Daemons could not be reused, use --status for details
> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 2 Consumers to be initilized 

| Produced ->2     | Thread-3      | Store Id ->3    | Sale Amt. ->245.76694        
| Consumed ->3842     | Thread-5      | Store Id ->4    | Sale Amt. ->496.44113        
| Produced ->3843     | Thread-1      | Store Id ->1    | Sale Amt. ->636.7019        
| Consumed ->3843     | Thread-6      | Store Id ->0    | Sale Amt. ->940.82996        
| Consumed ->3844     | Thread-5      | Store Id ->3    | Sale Amt. ->305.78912        
| Produced ->3844     | Thread-1      | Store Id ->1    | Sale Amt. ->995.3008        
| Produced ->3845     | Thread-0      | Store Id ->0    | Sale Amt. ->523.62946        
| Consumed ->3845     | Thread-6      | Store Id ->1    | Sale Amt. ->48.175007        
| Consumed ->3846     | Thread-5      | Store Id ->1    | Sale Amt. ->51.84996        
| Produced ->3846     | Thread-0      | Store Id ->0    | Sale Amt. ->125.39908        
| Produced ->3847     | Thread-3      | Store Id ->3    | Sale Amt. ->467.92596        
| Consumed ->3847     | Thread-6      | Store Id ->4    | Sale Amt. ->585.47784        
| Consumed ->3848     | Thread-5      | Store Id ->1    | Sale Amt. ->636.7019        
| Produced ->3848     | Thread-3      | Store Id ->3    | Sale Amt. ->935.52606        
| Produced ->3849     | Thread-2      | Store Id ->2    | Sale Amt. ->978.6092        
| Consumed ->3849     | Thread-6      | Store Id ->1    | Sale Amt. ->995.3008        
| Consumed ->3850     | Thread-5      | Store Id ->0    | Sale Amt. ->523.62946        
| Produced ->3850     | Thread-0      | Store Id ->0    | Sale Amt. ->407.33676        
| Produced ->3851     | Thread-2      | Store Id ->2    | Sale Amt. ->613.9049        
| Consumed ->3851     | Thread-6      | Store Id ->0    | Sale Amt. ->125.39908        
| Produced ->3853     | Thread-1      | Store Id ->1    | Sale Amt. ->278.46707        
| Consumed ->3853     | Thread-6      | Store Id ->3    | Sale Amt. ->467.92596        
| Consumed ->3853     | Thread-5      | Store Id ->3    | Sale Amt. ->935.52606        
| Produced ->3853     | Thread-4      | Store Id ->4    | Sale Amt. ->687.2306        
| Consumed ->3854     | Thread-5      | Store Id ->2    | Sale Amt. ->978.6092        
| Produced ->3854     | Thread-0      | Store Id ->0    | Sale Amt. ->612.4527        
| Consumed ->3855     | Thread-5      | Store Id ->0    | Sale Amt. ->407.33676        
| Produced ->3855     | Thread-2      | Store Id ->2    | Sale Amt. ->986.8774        
| Consumed ->3856     | Thread-6      | Store Id ->2    | Sale Amt. ->613.9049        
| Produced ->3856     | Thread-2      | Store Id ->2    | Sale Amt. ->449.70383        
| Consumed ->3857     | Thread-5      | Store Id ->1    | Sale Amt. ->278.46707        
| Produced ->3857     | Thread-0      | Store Id ->0    | Sale Amt. ->735.84784        
| Consumed ->3858     | Thread-5      | Store Id ->4    | Sale Amt. ->687.2306        
| Produced ->3858     | Thread-1      | Store Id ->1    | Sale Amt. ->973.96954        
| Consumed ->3859     | Thread-6      | Store Id ->0    | Sale Amt. ->612.4527        
| Produced ->3859     | Thread-4      | Store Id ->4    | Sale Amt. ->790.0049        
| Consumed ->3860     | Thread-6      | Store Id ->2    | Sale Amt. ->986.8774        
| Produced ->3860     | Thread-2      | Store Id ->2    | Sale Amt. ->777.249        
| Consumed ->3861     | Thread-5      | Store Id ->2    | Sale Amt. ->449.70383        
| Produced ->3861     | Thread-4      | Store Id ->4    | Sale Amt. ->502.83075        
| Consumed ->3862     | Thread-6      | Store Id ->0    | Sale Amt. ->735.84784        
| Produced ->3862     | Thread-2      | Store Id ->2    | Sale Amt. ->585.73834        
| Consumed ->3863     | Thread-5      | Store Id ->1    | Sale Amt. ->973.96954        
| Produced ->3863     | Thread-1      | Store Id ->1    | Sale Amt. ->936.7601        
| Consumed ->3864     | Thread-6      | Store Id ->4    | Sale Amt. ->790.0049        
| Produced ->3864     | Thread-4      | Store Id ->4    | Sale Amt. ->245.75067        
| Consumed ->3865     | Thread-6      | Store Id ->2    | Sale Amt. ->777.249        
| Produced ->3865     | Thread-0      | Store Id ->0    | Sale Amt. ->374.2007        
| Consumed ->3866     | Thread-6      | Store Id ->4    | Sale Amt. ->502.83075        
| Produced ->3866     | Thread-1      | Store Id ->1    | Sale Amt. ->928.3595        
| Produced ->3867     | Thread-0      | Store Id ->0    | Sale Amt. ->725.5141        
| Consumed ->3867     | Thread-5      | Store Id ->2    | Sale Amt. ->585.73834        
| Produced ->3868     | Thread-2      | Store Id ->2    | Sale Amt. ->893.6918        
| Consumed ->3868     | Thread-6      | Store Id ->1    | Sale Amt. ->936.7601        
| Produced ->3869     | Thread-1      | Store Id ->1    | Sale Amt. ->579.7586        
| Consumed ->3869     | Thread-6      | Store Id ->4    | Sale Amt. ->245.75067        
| Produced ->3870     | Thread-3      | Store Id ->3    | Sale Amt. ->556.6285        
| Consumed ->3870     | Thread-5      | Store Id ->0    | Sale Amt. ->374.2007        
| Produced ->3871     | Thread-2      | Store Id ->2    | Sale Amt. ->581.1916        
| Consumed ->3871     | Thread-6      | Store Id ->1    | Sale Amt. ->928.3595        
| Produced ->3872     | Thread-2      | Store Id ->2    | Sale Amt. ->939.1555        
| Consumed ->3872     | Thread-6      | Store Id ->0    | Sale Amt. ->725.5141        
| Produced ->3873     | Thread-3      | Store Id ->3    | Sale Amt. ->975.1357        
| Consumed ->3873     | Thread-5      | Store Id ->2    | Sale Amt. ->893.6918        
| Produced ->3874     | Thread-1      | Store Id ->1    | Sale Amt. ->302.4653        
| Consumed ->3874     | Thread-6      | Store Id ->1    | Sale Amt. ->579.7586        
| Consumed ->3875     | Thread-6      | Store Id ->3    | Sale Amt. ->556.6285        
| Consumed ->3876     | Thread-5      | Store Id ->2    | Sale Amt. ->581.1916        
| Produced ->3876     | Thread-1      | Store Id ->1    | Sale Amt. ->67.94895        
| Produced ->3876     | Thread-2      | Store Id ->2    | Sale Amt. ->108.12755        
| Produced ->3877     | Thread-2      | Store Id ->2    | Sale Amt. ->7.04155        
| Consumed ->3877     | Thread-6      | Store Id ->2    | Sale Amt. ->939.1555        
| Consumed ->3878     | Thread-6      | Store Id ->3    | Sale Amt. ->975.1357        
| Produced ->3878     | Thread-3      | Store Id ->3    | Sale Amt. ->527.4011        
| Consumed ->3879     | Thread-5      | Store Id ->1    | Sale Amt. ->302.4653        
| Produced ->3879     | Thread-1      | Store Id ->1    | Sale Amt. ->616.46106        
| Consumed ->3880     | Thread-5      | Store Id ->2    | Sale Amt. ->108.12755        
| Produced ->3880     | Thread-2      | Store Id ->2    | Sale Amt. ->300.3741        
| Consumed ->3881     | Thread-6      | Store Id ->1    | Sale Amt. ->67.94895        
| Produced ->3881     | Thread-1      | Store Id ->1    | Sale Amt. ->183.88925        
| Consumed ->3882     | Thread-6      | Store Id ->2    | Sale Amt. ->7.04155        
| Produced ->3882     | Thread-2      | Store Id ->2    | Sale Amt. ->229.6755        
| Consumed ->3884     | Thread-5      | Store Id ->1    | Sale Amt. ->616.46106        
| Produced ->3884     | Thread-0      | Store Id ->0    | Sale Amt. ->941.57825        
| Produced ->3884     | Thread-4      | Store Id ->4    | Sale Amt. ->188.48248        
| Consumed ->3884     | Thread-6      | Store Id ->3    | Sale Amt. ->527.4011        
| Consumed ->3886     | Thread-6      | Store Id ->1    | Sale Amt. ->183.88925        
| Produced ->3886     | Thread-0      | Store Id ->0    | Sale Amt. ->534.0227        
| Produced ->3886     | Thread-2      | Store Id ->2    | Sale Amt. ->333.8754        
| Consumed ->3886     | Thread-5      | Store Id ->2    | Sale Amt. ->300.3741        
| Consumed ->3887     | Thread-6      | Store Id ->2    | Sale Amt. ->229.6755        
| Produced ->3887     | Thread-2      | Store Id ->2    | Sale Amt. ->913.0776        
| Produced ->3888     | Thread-3      | Store Id ->3    | Sale Amt. ->952.5425        
| Consumed ->3888     | Thread-5      | Store Id ->4    | Sale Amt. ->188.48248        
| Consumed ->3889     | Thread-6      | Store Id ->0    | Sale Amt. ->941.57825        
| Produced ->3889     | Thread-2      | Store Id ->2    | Sale Amt. ->974.7927        
| Consumed ->3890     | Thread-6      | Store Id ->2    | Sale Amt. ->333.8754        
| Produced ->3890     | Thread-1      | Store Id ->1    | Sale Amt. ->691.51434        
| Produced ->3891     | Thread-3      | Store Id ->3    | Sale Amt. ->792.83203        
| Consumed ->3891     | Thread-5      | Store Id ->0    | Sale Amt. ->534.0227        
| Produced ->3892     | Thread-2      | Store Id ->2    | Sale Amt. ->776.7941        
| Consumed ->3892     | Thread-5      | Store Id ->2    | Sale Amt. ->913.0776        
| Consumed ->3893     | Thread-6      | Store Id ->3    | Sale Amt. ->952.5425        
| Produced ->3893     | Thread-3      | Store Id ->3    | Sale Amt. ->128.94684        
| Consumed ->3894     | Thread-5      | Store Id ->2    | Sale Amt. ->974.7927        
| Produced ->3894     | Thread-3      | Store Id ->3    | Sale Amt. ->811.1853        
| Consumed ->3895     | Thread-6      | Store Id ->1    | Sale Amt. ->691.51434        
| Produced ->3895     | Thread-2      | Store Id ->2    | Sale Amt. ->308.66476        
| Consumed ->3896     | Thread-6      | Store Id ->3    | Sale Amt. ->792.83203        
| Produced ->3896     | Thread-3      | Store Id ->3    | Sale Amt. ->384.81104        
| Consumed ->3897     | Thread-5      | Store Id ->2    | Sale Amt. ->776.7941        
| Produced ->3897     | Thread-0      | Store Id ->0    | Sale Amt. ->468.82227        
| Consumed ->3898     | Thread-6      | Store Id ->3    | Sale Amt. ->128.94684        
| Produced ->3898     | Thread-2      | Store Id ->2    | Sale Amt. ->353.81824        
| Consumed ->3899     | Thread-5      | Store Id ->3    | Sale Amt. ->811.1853        
| Produced ->3899     | Thread-3      | Store Id ->3    | Sale Amt. ->517.657        
| Produced ->3900     | Thread-2      | Store Id ->2    | Sale Amt. ->530.6174        
| Consumed ->3900     | Thread-6      | Store Id ->2    | Sale Amt. ->308.66476        
| Consumed ->3901     | Thread-5      | Store Id ->3    | Sale Amt. ->384.81104        
| Produced ->3901     | Thread-3      | Store Id ->3    | Sale Amt. ->822.16705        
| Consumed ->3902     | Thread-6      | Store Id ->0    | Sale Amt. ->468.82227        
| Produced ->3902     | Thread-1      | Store Id ->1    | Sale Amt. ->89.6058        
| Produced ->3903     | Thread-3      | Store Id ->3    | Sale Amt. ->313.278        
| Consumed ->3903     | Thread-5      | Store Id ->2    | Sale Amt. ->353.81824        
| Produced ->3904     | Thread-4      | Store Id ->4    | Sale Amt. ->42.849186        
| Consumed ->3904     | Thread-6      | Store Id ->3    | Sale Amt. ->517.657        
| Consumed ->3905     | Thread-5      | Store Id ->2    | Sale Amt. ->530.6174        
| Produced ->3905     | Thread-3      | Store Id ->3    | Sale Amt. ->726.3399        
| Consumed ->3906     | Thread-6      | Store Id ->3    | Sale Amt. ->822.16705        
| Produced ->3906     | Thread-4      | Store Id ->4    | Sale Amt. ->534.9651        
| Consumed ->3907     | Thread-6      | Store Id ->1    | Sale Amt. ->89.6058        
| Produced ->3907     | Thread-4      | Store Id ->4    | Sale Amt. ->60.185116        
| Produced ->3908     | Thread-0      | Store Id ->0    | Sale Amt. ->806.6902        
| Consumed ->3908     | Thread-5      | Store Id ->3    | Sale Amt. ->313.278        
| Consumed ->3909     | Thread-5      | Store Id ->4    | Sale Amt. ->42.849186        
| Produced ->3909     | Thread-4      | Store Id ->4    | Sale Amt. ->973.6398        
| Produced ->3910     | Thread-2      | Store Id ->2    | Sale Amt. ->893.8587        
| Consumed ->3910     | Thread-6      | Store Id ->3    | Sale Amt. ->726.3399        
| Consumed ->3911     | Thread-6      | Store Id ->4    | Sale Amt. ->534.9651        
| Produced ->3911     | Thread-2      | Store Id ->2    | Sale Amt. ->83.48991        
| Consumed ->3912     | Thread-5      | Store Id ->4    | Sale Amt. ->60.185116        
| Produced ->3912     | Thread-1      | Store Id ->1    | Sale Amt. ->298.21216        
| Produced ->3913     | Thread-0      | Store Id ->0    | Sale Amt. ->710.12744        
| Consumed ->3913     | Thread-5      | Store Id ->0    | Sale Amt. ->806.6902        
| Consumed ->3914     | Thread-5      | Store Id ->4    | Sale Amt. ->973.6398        
| Produced ->3914     | Thread-1      | Store Id ->1    | Sale Amt. ->230.66791        
| Consumed ->3915     | Thread-6      | Store Id ->2    | Sale Amt. ->893.8587        
| Produced ->3915     | Thread-4      | Store Id ->4    | Sale Amt. ->75.27885        
| Consumed ->3916     | Thread-5      | Store Id ->2    | Sale Amt. ->83.48991        
| Produced ->3916     | Thread-0      | Store Id ->0    | Sale Amt. ->539.2401        
| Consumed ->3917     | Thread-5      | Store Id ->1    | Sale Amt. ->298.21216        
| Produced ->3917     | Thread-3      | Store Id ->3    | Sale Amt. ->584.0221        
| Produced ->3918     | Thread-1      | Store Id ->1    | Sale Amt. ->802.65063        
| Consumed ->3918     | Thread-5      | Store Id ->0    | Sale Amt. ->710.12744        
| Consumed ->3919     | Thread-6      | Store Id ->1    | Sale Amt. ->230.66791        
| Produced ->3919     | Thread-4      | Store Id ->4    | Sale Amt. ->42.75649        
| Produced ->3920     | Thread-0      | Store Id ->0    | Sale Amt. ->845.6723        
| Consumed ->3920     | Thread-5      | Store Id ->4    | Sale Amt. ->75.27885        
| Produced ->3921     | Thread-3      | Store Id ->3    | Sale Amt. ->149.20471        
| Consumed ->3921     | Thread-6      | Store Id ->0    | Sale Amt. ->539.2401        
| Produced ->3922     | Thread-1      | Store Id ->1    | Sale Amt. ->735.1313        
| Consumed ->3922     | Thread-5      | Store Id ->3    | Sale Amt. ->584.0221        
| Produced ->3923     | Thread-2      | Store Id ->2    | Sale Amt. ->122.44788        
| Consumed ->3923     | Thread-6      | Store Id ->1    | Sale Amt. ->802.65063        
| Produced ->3924     | Thread-2      | Store Id ->2    | Sale Amt. ->756.7286        
| Consumed ->3924     | Thread-5      | Store Id ->4    | Sale Amt. ->42.75649        
| Produced ->3925     | Thread-1      | Store Id ->1    | Sale Amt. ->77.58091        
| Consumed ->3925     | Thread-6      | Store Id ->0    | Sale Amt. ->845.6723        
| Produced ->3926     | Thread-1      | Store Id ->1    | Sale Amt. ->251.63017        
| Consumed ->3926     | Thread-6      | Store Id ->3    | Sale Amt. ->149.20471        
| Consumed ->3927     | Thread-5      | Store Id ->1    | Sale Amt. ->735.1313        
| Produced ->3927     | Thread-4      | Store Id ->4    | Sale Amt. ->360.55667        
| Consumed ->3928     | Thread-5      | Store Id ->2    | Sale Amt. ->122.44788        
| Produced ->3928     | Thread-2      | Store Id ->2    | Sale Amt. ->720.7818        
| Produced ->3929     | Thread-1      | Store Id ->1    | Sale Amt. ->777.7319        
| Consumed ->3929     | Thread-6      | Store Id ->2    | Sale Amt. ->756.7286        
| Produced ->3930     | Thread-2      | Store Id ->2    | Sale Amt. ->534.4034        
| Consumed ->3930     | Thread-5      | Store Id ->1    | Sale Amt. ->77.58091        
| Produced ->3931     | Thread-3      | Store Id ->3    | Sale Amt. ->110.27115        
| Consumed ->3931     | Thread-6      | Store Id ->1    | Sale Amt. ->251.63017        
| Produced ->3932     | Thread-1      | Store Id ->1    | Sale Amt. ->706.1132        
| Consumed ->3932     | Thread-5      | Store Id ->4    | Sale Amt. ->360.55667        
