> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 5 Consumers to be initilized 

| Consumed ->5     | Thread-5      | Store Id ->0    | Sale Amt. ->43.91056        
| Produced ->4872     | Thread-1      | Store Id ->1    | Sale Amt. ->63.34416        
| Consumed ->4872     | Thread-2      | Store Id ->1    | Sale Amt. ->63.34416        
| Produced ->4872     | Thread-0      | Store Id ->0    | Sale Amt. ->139.2097        
| Consumed ->4872     | Thread-5      | Store Id ->0    | Sale Amt. ->139.2097        
| Produced ->4872     | Thread-1      | Store Id ->1    | Sale Amt. ->262.45374        
| Consumed ->4872     | Thread-6      | Store Id ->1    | Sale Amt. ->262.45374        
| Produced ->4875     | Thread-0      | Store Id ->0    | Sale Amt. ->896.43854        
| Consumed ->4875     | Thread-5      | Store Id ->0    | Sale Amt. ->896.43854        
| Produced ->4876     | Thread-1      | Store Id ->1    | Sale Amt. ->209.07486        
| Consumed ->4876     | Thread-4      | Store Id ->0    | Sale Amt. ->331.75922        
| Consumed ->4876     | Thread-6      | Store Id ->1    | Sale Amt. ->209.07486        
| Produced ->4876     | Thread-0      | Store Id ->0    | Sale Amt. ->331.75922        
| Consumed ->4878     | Thread-5      | Store Id ->1    | Sale Amt. ->108.10652        
| Produced ->4878     | Thread-1      | Store Id ->1    | Sale Amt. ->108.10652        
| Produced ->4879     | Thread-0      | Store Id ->0    | Sale Amt. ->657.0448        
| Consumed ->4879     | Thread-6      | Store Id ->0    | Sale Amt. ->657.0448        
| Produced ->4879     | Thread-1      | Store Id ->1    | Sale Amt. ->178.04942        
| Consumed ->4879     | Thread-4      | Store Id ->1    | Sale Amt. ->178.04942        
| Produced ->4880     | Thread-0      | Store Id ->0    | Sale Amt. ->145.30974        
| Consumed ->4880     | Thread-5      | Store Id ->0    | Sale Amt. ->145.30974        
| Produced ->4882     | Thread-1      | Store Id ->1    | Sale Amt. ->315.30533        
| Consumed ->4882     | Thread-4      | Store Id ->1    | Sale Amt. ->315.30533        
| Produced ->4883     | Thread-0      | Store Id ->0    | Sale Amt. ->606.14764        
| Consumed ->4883     | Thread-5      | Store Id ->0    | Sale Amt. ->606.14764        
| Consumed ->4883     | Thread-6      | Store Id ->1    | Sale Amt. ->350.3363        
| Produced ->4883     | Thread-1      | Store Id ->1    | Sale Amt. ->350.3363        
| Produced ->4886     | Thread-0      | Store Id ->0    | Sale Amt. ->462.0697        
| Consumed ->4886     | Thread-4      | Store Id ->0    | Sale Amt. ->462.0697        
| Produced ->4887     | Thread-0      | Store Id ->0    | Sale Amt. ->573.3936        
| Consumed ->4887     | Thread-2      | Store Id ->0    | Sale Amt. ->573.3936        
| Consumed ->4887     | Thread-4      | Store Id ->1    | Sale Amt. ->446.6726        
| Produced ->4887     | Thread-1      | Store Id ->1    | Sale Amt. ->446.6726        
| Produced ->4887     | Thread-1      | Store Id ->1    | Sale Amt. ->311.461        
| Consumed ->4887     | Thread-5      | Store Id ->0    | Sale Amt. ->132.04475        
| Produced ->4887     | Thread-0      | Store Id ->0    | Sale Amt. ->132.04475        
| Consumed ->4887     | Thread-6      | Store Id ->1    | Sale Amt. ->311.461        
| Consumed ->4889     | Thread-6      | Store Id ->1    | Sale Amt. ->777.87695        
| Produced ->4889     | Thread-1      | Store Id ->1    | Sale Amt. ->777.87695        
| Produced ->4891     | Thread-1      | Store Id ->1    | Sale Amt. ->478.1899        
| Consumed ->4891     | Thread-5      | Store Id ->1    | Sale Amt. ->478.1899        
| Consumed ->4891     | Thread-4      | Store Id ->0    | Sale Amt. ->566.5052        
| Produced ->4891     | Thread-0      | Store Id ->0    | Sale Amt. ->566.5052        
| Consumed ->4892     | Thread-6      | Store Id ->1    | Sale Amt. ->79.35056        
| Produced ->4892     | Thread-1      | Store Id ->1    | Sale Amt. ->79.35056        
| Consumed ->4894     | Thread-4      | Store Id ->0    | Sale Amt. ->510.38144        
| Produced ->4894     | Thread-0      | Store Id ->0    | Sale Amt. ->510.38144        
| Produced ->4895     | Thread-1      | Store Id ->1    | Sale Amt. ->170.02751        
| Consumed ->4895     | Thread-5      | Store Id ->1    | Sale Amt. ->170.02751        
| Produced ->4896     | Thread-0      | Store Id ->0    | Sale Amt. ->817.5605        
| Consumed ->4896     | Thread-4      | Store Id ->0    | Sale Amt. ->817.5605        
| Produced ->4897     | Thread-0      | Store Id ->0    | Sale Amt. ->314.19254        
| Consumed ->4897     | Thread-5      | Store Id ->0    | Sale Amt. ->314.19254        
| Produced ->4897     | Thread-1      | Store Id ->1    | Sale Amt. ->934.812        
| Consumed ->4897     | Thread-6      | Store Id ->1    | Sale Amt. ->934.812        
| Produced ->4897     | Thread-1      | Store Id ->1    | Sale Amt. ->500.916        
| Consumed ->4897     | Thread-2      | Store Id ->1    | Sale Amt. ->500.916        
| Produced ->4901     | Thread-1      | Store Id ->1    | Sale Amt. ->983.14923        
| Consumed ->4901     | Thread-2      | Store Id ->0    | Sale Amt. ->500.9546        
| Produced ->4901     | Thread-0      | Store Id ->0    | Sale Amt. ->500.9546        
| Consumed ->4901     | Thread-6      | Store Id ->1    | Sale Amt. ->983.14923        
| Produced ->4901     | Thread-1      | Store Id ->1    | Sale Amt. ->758.5701        
| Consumed ->4901     | Thread-3      | Store Id ->1    | Sale Amt. ->758.5701        
| Produced ->4901     | Thread-0      | Store Id ->0    | Sale Amt. ->47.424488        
| Consumed ->4901     | Thread-5      | Store Id ->0    | Sale Amt. ->47.424488        
| Consumed ->4903     | Thread-6      | Store Id ->1    | Sale Amt. ->828.57104        
| Produced ->4903     | Thread-1      | Store Id ->1    | Sale Amt. ->828.57104        
| Produced ->4903     | Thread-0      | Store Id ->0    | Sale Amt. ->527.35815        
| Consumed ->4903     | Thread-4      | Store Id ->0    | Sale Amt. ->527.35815        
| Produced ->4906     | Thread-1      | Store Id ->1    | Sale Amt. ->852.6486        
| Consumed ->4906     | Thread-5      | Store Id ->1    | Sale Amt. ->852.6486        
| Produced ->4908     | Thread-0      | Store Id ->0    | Sale Amt. ->779.78644        
| Consumed ->4908     | Thread-5      | Store Id ->0    | Sale Amt. ->779.78644        
| Produced ->4908     | Thread-0      | Store Id ->0    | Sale Amt. ->197.6923        
| Consumed ->4908     | Thread-6      | Store Id ->0    | Sale Amt. ->197.6923        
| Produced ->4908     | Thread-1      | Store Id ->1    | Sale Amt. ->845.67175        
| Consumed ->4908     | Thread-4      | Store Id ->1    | Sale Amt. ->845.67175        
| Produced ->4910     | Thread-1      | Store Id ->1    | Sale Amt. ->288.38135        
| Consumed ->4910     | Thread-6      | Store Id ->1    | Sale Amt. ->288.38135        
| Produced ->4910     | Thread-0      | Store Id ->0    | Sale Amt. ->966.82336        
| Consumed ->4910     | Thread-2      | Store Id ->0    | Sale Amt. ->966.82336        
| Produced ->4911     | Thread-1      | Store Id ->1    | Sale Amt. ->328.1556        
| Consumed ->4911     | Thread-4      | Store Id ->1    | Sale Amt. ->328.1556        
| Produced ->4913     | Thread-0      | Store Id ->0    | Sale Amt. ->875.38245        
| Consumed ->4913     | Thread-6      | Store Id ->0    | Sale Amt. ->875.38245        
| Produced ->4914     | Thread-1      | Store Id ->1    | Sale Amt. ->819.1608        
| Consumed ->4914     | Thread-2      | Store Id ->1    | Sale Amt. ->819.1608        
| Produced ->4915     | Thread-1      | Store Id ->1    | Sale Amt. ->63.293995        
| Consumed ->4915     | Thread-6      | Store Id ->1    | Sale Amt. ->63.293995        
| Consumed ->4916     | Thread-2      | Store Id ->0    | Sale Amt. ->882.13763        
| Produced ->4916     | Thread-0      | Store Id ->0    | Sale Amt. ->882.13763        
| Consumed ->4918     | Thread-6      | Store Id ->1    | Sale Amt. ->62.756638        
| Produced ->4918     | Thread-1      | Store Id ->1    | Sale Amt. ->62.756638        
| Produced ->4918     | Thread-0      | Store Id ->0    | Sale Amt. ->829.19525        
| Consumed ->4918     | Thread-5      | Store Id ->0    | Sale Amt. ->829.19525        
| Produced ->4918     | Thread-1      | Store Id ->1    | Sale Amt. ->243.27733        
| Consumed ->4918     | Thread-2      | Store Id ->1    | Sale Amt. ->243.27733        
| Produced ->4920     | Thread-0      | Store Id ->0    | Sale Amt. ->364.04843        
| Consumed ->4920     | Thread-5      | Store Id ->0    | Sale Amt. ->364.04843        
| Produced ->4921     | Thread-1      | Store Id ->1    | Sale Amt. ->859.84265        
| Consumed ->4921     | Thread-2      | Store Id ->1    | Sale Amt. ->859.84265        
| Produced ->4921     | Thread-1      | Store Id ->1    | Sale Amt. ->329.41425        
| Consumed ->4921     | Thread-6      | Store Id ->1    | Sale Amt. ->329.41425        
| Produced ->4921     | Thread-0      | Store Id ->0    | Sale Amt. ->962.91187        
| Consumed ->4921     | Thread-4      | Store Id ->0    | Sale Amt. ->962.91187        
| Consumed ->4922     | Thread-5      | Store Id ->0    | Sale Amt. ->773.1858        
| Produced ->4922     | Thread-0      | Store Id ->0    | Sale Amt. ->773.1858        
| Produced ->4925     | Thread-1      | Store Id ->1    | Sale Amt. ->713.0161        
| Consumed ->4925     | Thread-6      | Store Id ->1    | Sale Amt. ->713.0161        
| Produced ->4927     | Thread-0      | Store Id ->0    | Sale Amt. ->147.36052        
| Consumed ->4927     | Thread-5      | Store Id ->0    | Sale Amt. ->147.36052        
| Produced ->4928     | Thread-1      | Store Id ->1    | Sale Amt. ->729.5922        
| Consumed ->4928     | Thread-2      | Store Id ->0    | Sale Amt. ->1.648651        
| Consumed ->4928     | Thread-5      | Store Id ->1    | Sale Amt. ->729.5922        
| Produced ->4928     | Thread-0      | Store Id ->0    | Sale Amt. ->1.648651        
| Produced ->4929     | Thread-1      | Store Id ->1    | Sale Amt. ->96.45707        
| Consumed ->4929     | Thread-2      | Store Id ->1    | Sale Amt. ->96.45707        
| Produced ->4930     | Thread-0      | Store Id ->0    | Sale Amt. ->396.52933        
| Consumed ->4930     | Thread-5      | Store Id ->0    | Sale Amt. ->396.52933        
| Produced ->4930     | Thread-1      | Store Id ->1    | Sale Amt. ->185.85579        
| Consumed ->4930     | Thread-6      | Store Id ->1    | Sale Amt. ->185.85579        
| Produced ->4931     | Thread-1      | Store Id ->1    | Sale Amt. ->899.36993        
| Consumed ->4931     | Thread-2      | Store Id ->1    | Sale Amt. ->899.36993        
| Produced ->4932     | Thread-0      | Store Id ->0    | Sale Amt. ->223.6525        
| Consumed ->4932     | Thread-3      | Store Id ->1    | Sale Amt. ->928.90326        
| Consumed ->4932     | Thread-5      | Store Id ->0    | Sale Amt. ->223.6525        
| Produced ->4932     | Thread-1      | Store Id ->1    | Sale Amt. ->928.90326        
| Produced ->4935     | Thread-0      | Store Id ->0    | Sale Amt. ->456.69318        
| Consumed ->4935     | Thread-6      | Store Id ->0    | Sale Amt. ->456.69318        
| Produced ->4935     | Thread-1      | Store Id ->1    | Sale Amt. ->880.6443        
| Consumed ->4935     | Thread-4      | Store Id ->1    | Sale Amt. ->880.6443        
| Produced ->4935     | Thread-0      | Store Id ->0    | Sale Amt. ->64.79836        
| Consumed ->4935     | Thread-2      | Store Id ->0    | Sale Amt. ->64.79836        
| Consumed ->4937     | Thread-6      | Store Id ->1    | Sale Amt. ->60.437767        
| Produced ->4937     | Thread-1      | Store Id ->1    | Sale Amt. ->60.437767        
| Produced ->4939     | Thread-0      | Store Id ->0    | Sale Amt. ->509.60382        
| Consumed ->4939     | Thread-4      | Store Id ->0    | Sale Amt. ->509.60382        
| Produced ->4940     | Thread-0      | Store Id ->0    | Sale Amt. ->923.68384        
| Consumed ->4940     | Thread-6      | Store Id ->0    | Sale Amt. ->923.68384        
| Produced ->4941     | Thread-1      | Store Id ->1    | Sale Amt. ->148.05266        
| Consumed ->4941     | Thread-4      | Store Id ->1    | Sale Amt. ->148.05266        
| Produced ->4942     | Thread-0      | Store Id ->0    | Sale Amt. ->333.3397        
| Consumed ->4942     | Thread-6      | Store Id ->0    | Sale Amt. ->333.3397        
| Produced ->4943     | Thread-0      | Store Id ->0    | Sale Amt. ->285.9929        
| Consumed ->4943     | Thread-4      | Store Id ->0    | Sale Amt. ->285.9929        
| Produced ->4944     | Thread-1      | Store Id ->1    | Sale Amt. ->931.7236        
| Consumed ->4944     | Thread-6      | Store Id ->1    | Sale Amt. ->931.7236        
| Produced ->4946     | Thread-1      | Store Id ->1    | Sale Amt. ->659.03546        
| Consumed ->4946     | Thread-6      | Store Id ->1    | Sale Amt. ->659.03546        
| Produced ->4946     | Thread-0      | Store Id ->0    | Sale Amt. ->813.2839        
| Consumed ->4946     | Thread-4      | Store Id ->0    | Sale Amt. ->813.2839        
| Consumed ->4946     | Thread-5      | Store Id ->0    | Sale Amt. ->837.2651        
| Produced ->4946     | Thread-0      | Store Id ->0    | Sale Amt. ->837.2651        
| Consumed ->4949     | Thread-4      | Store Id ->1    | Sale Amt. ->592.72943        
| Produced ->4949     | Thread-1      | Store Id ->1    | Sale Amt. ->592.72943        
| Consumed ->4949     | Thread-3      | Store Id ->0    | Sale Amt. ->253.53119        
| Produced ->4949     | Thread-0      | Store Id ->0    | Sale Amt. ->253.53119        
| Produced ->4949     | Thread-1      | Store Id ->1    | Sale Amt. ->947.17737        
| Consumed ->4949     | Thread-6      | Store Id ->1    | Sale Amt. ->947.17737        
| Produced ->4951     | Thread-0      | Store Id ->0    | Sale Amt. ->959.4325        
| Consumed ->4951     | Thread-6      | Store Id ->0    | Sale Amt. ->959.4325        
| Produced ->4952     | Thread-0      | Store Id ->0    | Sale Amt. ->347.97525        
| Consumed ->4952     | Thread-6      | Store Id ->0    | Sale Amt. ->347.97525        
| Produced ->4952     | Thread-1      | Store Id ->1    | Sale Amt. ->532.24384        
| Consumed ->4952     | Thread-4      | Store Id ->1    | Sale Amt. ->532.24384        
| Produced ->4953     | Thread-0      | Store Id ->0    | Sale Amt. ->314.01895        
| Consumed ->4953     | Thread-3      | Store Id ->0    | Sale Amt. ->314.01895        
| Produced ->4953     | Thread-1      | Store Id ->1    | Sale Amt. ->188.0713        
| Consumed ->4953     | Thread-2      | Store Id ->1    | Sale Amt. ->188.0713        
| Consumed ->4953     | Thread-5      | Store Id ->1    | Sale Amt. ->985.6042        
| Produced ->4953     | Thread-1      | Store Id ->1    | Sale Amt. ->985.6042        
| Produced ->4957     | Thread-0      | Store Id ->0    | Sale Amt. ->42.781094        
| Consumed ->4957     | Thread-2      | Store Id ->0    | Sale Amt. ->42.781094        
| Produced ->4959     | Thread-1      | Store Id ->1    | Sale Amt. ->663.347        
| Consumed ->4959     | Thread-2      | Store Id ->1    | Sale Amt. ->663.347        
| Consumed ->4959     | Thread-3      | Store Id ->0    | Sale Amt. ->397.59012        
| Produced ->4959     | Thread-0      | Store Id ->0    | Sale Amt. ->397.59012        
| Produced ->4961     | Thread-0      | Store Id ->0    | Sale Amt. ->176.07323        
| Consumed ->4961     | Thread-3      | Store Id ->0    | Sale Amt. ->176.07323        
| Produced ->4961     | Thread-1      | Store Id ->1    | Sale Amt. ->698.30927        
| Consumed ->4961     | Thread-6      | Store Id ->1    | Sale Amt. ->698.30927        
| Produced ->4963     | Thread-1      | Store Id ->1    | Sale Amt. ->412.83694        
