> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 5 Consumers to be initilized 

| Consumed ->5     | Thread-8      | Store Id ->0    | Sale Amt. ->571.12885        
| Consumed ->6358     | Thread-5      | Store Id ->1    | Sale Amt. ->467.36807        
| Produced ->6358     | Thread-1      | Store Id ->1    | Sale Amt. ->435.22543        
| Consumed ->6359     | Thread-7      | Store Id ->3    | Sale Amt. ->151.64452        
| Produced ->6360     | Thread-0      | Store Id ->0    | Sale Amt. ->753.00586        
| Consumed ->6360     | Thread-8      | Store Id ->0    | Sale Amt. ->837.34094        
| Produced ->6360     | Thread-4      | Store Id ->4    | Sale Amt. ->884.65845        
| Consumed ->6361     | Thread-9      | Store Id ->4    | Sale Amt. ->864.20447        
| Produced ->6361     | Thread-1      | Store Id ->1    | Sale Amt. ->566.2009        
| Consumed ->6362     | Thread-5      | Store Id ->2    | Sale Amt. ->395.39664        
| Produced ->6362     | Thread-3      | Store Id ->3    | Sale Amt. ->736.1788        
| Produced ->6363     | Thread-0      | Store Id ->0    | Sale Amt. ->34.772053        
| Consumed ->6363     | Thread-6      | Store Id ->1    | Sale Amt. ->435.22543        
| Consumed ->6364     | Thread-5      | Store Id ->0    | Sale Amt. ->753.00586        
| Produced ->6364     | Thread-2      | Store Id ->2    | Sale Amt. ->552.6085        
| Produced ->6365     | Thread-3      | Store Id ->3    | Sale Amt. ->686.24536        
| Produced ->6367     | Thread-2      | Store Id ->2    | Sale Amt. ->856.521        
| Produced ->6367     | Thread-0      | Store Id ->0    | Sale Amt. ->134.57953        
| Consumed ->6367     | Thread-8      | Store Id ->3    | Sale Amt. ->736.1788        
| Consumed ->6366     | Thread-7      | Store Id ->1    | Sale Amt. ->566.2009        
| Consumed ->6365     | Thread-9      | Store Id ->4    | Sale Amt. ->884.65845        
| Produced ->6368     | Thread-1      | Store Id ->1    | Sale Amt. ->667.94965        
| Consumed ->6368     | Thread-6      | Store Id ->0    | Sale Amt. ->34.772053        
| Consumed ->6369     | Thread-7      | Store Id ->2    | Sale Amt. ->552.6085        
| Produced ->6369     | Thread-4      | Store Id ->4    | Sale Amt. ->294.98743        
| Produced ->6371     | Thread-0      | Store Id ->0    | Sale Amt. ->30.656483        
| Consumed ->6371     | Thread-9      | Store Id ->3    | Sale Amt. ->686.24536        
| Consumed ->6371     | Thread-5      | Store Id ->0    | Sale Amt. ->134.57953        
| Produced ->6371     | Thread-3      | Store Id ->3    | Sale Amt. ->696.90967        
| Consumed ->6372     | Thread-5      | Store Id ->2    | Sale Amt. ->856.521        
| Consumed ->6374     | Thread-6      | Store Id ->4    | Sale Amt. ->294.98743        
| Consumed ->6374     | Thread-9      | Store Id ->1    | Sale Amt. ->667.94965        
| Produced ->6374     | Thread-3      | Store Id ->3    | Sale Amt. ->782.6772        
| Produced ->6374     | Thread-4      | Store Id ->4    | Sale Amt. ->949.1817        
| Produced ->6374     | Thread-3      | Store Id ->3    | Sale Amt. ->540.47        
| Consumed ->6375     | Thread-8      | Store Id ->0    | Sale Amt. ->30.656483        
| Produced ->6375     | Thread-0      | Store Id ->0    | Sale Amt. ->919.6924        
| Consumed ->6377     | Thread-7      | Store Id ->3    | Sale Amt. ->696.90967        
| Produced ->6378     | Thread-2      | Store Id ->2    | Sale Amt. ->919.4196        
| Produced ->6378     | Thread-3      | Store Id ->3    | Sale Amt. ->301.92627        
| Consumed ->6378     | Thread-6      | Store Id ->4    | Sale Amt. ->949.1817        
| Produced ->6377     | Thread-0      | Store Id ->0    | Sale Amt. ->717.99176        
| Consumed ->6377     | Thread-9      | Store Id ->3    | Sale Amt. ->782.6772        
| Consumed ->6379     | Thread-8      | Store Id ->3    | Sale Amt. ->540.47        
| Consumed ->6380     | Thread-7      | Store Id ->0    | Sale Amt. ->919.6924        
| Produced ->6379     | Thread-1      | Store Id ->1    | Sale Amt. ->681.965        
| Consumed ->6381     | Thread-5      | Store Id ->0    | Sale Amt. ->717.99176        
| Consumed ->6382     | Thread-6      | Store Id ->3    | Sale Amt. ->301.92627        
| Produced ->6382     | Thread-2      | Store Id ->2    | Sale Amt. ->746.4837        
| Produced ->6382     | Thread-4      | Store Id ->4    | Sale Amt. ->456.71838        
| Consumed ->6383     | Thread-6      | Store Id ->2    | Sale Amt. ->919.4196        
| Produced ->6383     | Thread-1      | Store Id ->1    | Sale Amt. ->116.62355        
| Consumed ->6384     | Thread-8      | Store Id ->1    | Sale Amt. ->681.965        
| Consumed ->6385     | Thread-7      | Store Id ->2    | Sale Amt. ->746.4837        
| Produced ->6385     | Thread-3      | Store Id ->3    | Sale Amt. ->926.2215        
| Consumed ->6387     | Thread-5      | Store Id ->4    | Sale Amt. ->456.71838        
| Consumed ->6387     | Thread-7      | Store Id ->1    | Sale Amt. ->116.62355        
| Consumed ->6388     | Thread-9      | Store Id ->3    | Sale Amt. ->926.2215        
| Produced ->6388     | Thread-4      | Store Id ->4    | Sale Amt. ->267.3252        
| Produced ->6388     | Thread-0      | Store Id ->0    | Sale Amt. ->407.35754        
| Produced ->6388     | Thread-3      | Store Id ->3    | Sale Amt. ->780.7911        
| Produced ->6388     | Thread-2      | Store Id ->2    | Sale Amt. ->190.67404        
| Produced ->6388     | Thread-4      | Store Id ->4    | Sale Amt. ->383.12692        
| Consumed ->6389     | Thread-6      | Store Id ->4    | Sale Amt. ->267.3252        
| Produced ->6389     | Thread-3      | Store Id ->3    | Sale Amt. ->117.81641        
| Consumed ->6390     | Thread-8      | Store Id ->0    | Sale Amt. ->407.35754        
| Produced ->6390     | Thread-1      | Store Id ->1    | Sale Amt. ->86.15764        
| Consumed ->6391     | Thread-6      | Store Id ->3    | Sale Amt. ->780.7911        
| Produced ->6391     | Thread-2      | Store Id ->2    | Sale Amt. ->868.078        
| Consumed ->6392     | Thread-7      | Store Id ->2    | Sale Amt. ->190.67404        
| Consumed ->6393     | Thread-9      | Store Id ->4    | Sale Amt. ->383.12692        
| Produced ->6392     | Thread-0      | Store Id ->0    | Sale Amt. ->169.77814        
| Produced ->6393     | Thread-3      | Store Id ->3    | Sale Amt. ->242.35077        
| Consumed ->6394     | Thread-5      | Store Id ->3    | Sale Amt. ->117.81641        
| Produced ->6394     | Thread-4      | Store Id ->4    | Sale Amt. ->305.54755        
| Consumed ->6395     | Thread-7      | Store Id ->1    | Sale Amt. ->86.15764        
| Consumed ->6396     | Thread-8      | Store Id ->2    | Sale Amt. ->868.078        
| Consumed ->6397     | Thread-5      | Store Id ->0    | Sale Amt. ->169.77814        
| Produced ->6396     | Thread-2      | Store Id ->2    | Sale Amt. ->120.2123        
| Produced ->6396     | Thread-1      | Store Id ->1    | Sale Amt. ->246.85661        
| Consumed ->6398     | Thread-6      | Store Id ->3    | Sale Amt. ->242.35077        
| Consumed ->6399     | Thread-9      | Store Id ->4    | Sale Amt. ->305.54755        
| Produced ->6399     | Thread-3      | Store Id ->3    | Sale Amt. ->396.93326        
| Produced ->6399     | Thread-1      | Store Id ->1    | Sale Amt. ->83.54852        
| Produced ->6399     | Thread-0      | Store Id ->0    | Sale Amt. ->128.23148        
| Consumed ->6400     | Thread-7      | Store Id ->2    | Sale Amt. ->120.2123        
| Produced ->6400     | Thread-4      | Store Id ->4    | Sale Amt. ->427.73862        
| Consumed ->6401     | Thread-8      | Store Id ->1    | Sale Amt. ->246.85661        
| Produced ->6401     | Thread-3      | Store Id ->3    | Sale Amt. ->73.281204        
| Consumed ->6403     | Thread-5      | Store Id ->1    | Sale Amt. ->83.54852        
| Produced ->6403     | Thread-0      | Store Id ->0    | Sale Amt. ->427.55447        
| Produced ->6403     | Thread-2      | Store Id ->2    | Sale Amt. ->247.22716        
| Consumed ->6403     | Thread-8      | Store Id ->3    | Sale Amt. ->396.93326        
| Consumed ->6404     | Thread-6      | Store Id ->0    | Sale Amt. ->128.23148        
| Produced ->6404     | Thread-4      | Store Id ->4    | Sale Amt. ->451.73227        
| Produced ->6406     | Thread-0      | Store Id ->0    | Sale Amt. ->105.04661        
| Consumed ->6406     | Thread-5      | Store Id ->4    | Sale Amt. ->427.73862        
| Consumed ->6406     | Thread-9      | Store Id ->3    | Sale Amt. ->73.281204        
| Produced ->6406     | Thread-1      | Store Id ->1    | Sale Amt. ->849.41595        
| Consumed ->6408     | Thread-6      | Store Id ->0    | Sale Amt. ->427.55447        
| Produced ->6408     | Thread-3      | Store Id ->3    | Sale Amt. ->402.3185        
| Produced ->6408     | Thread-2      | Store Id ->2    | Sale Amt. ->83.16111        
| Consumed ->6408     | Thread-7      | Store Id ->2    | Sale Amt. ->247.22716        
| Produced ->6409     | Thread-0      | Store Id ->0    | Sale Amt. ->200.9432        
| Consumed ->6409     | Thread-8      | Store Id ->4    | Sale Amt. ->451.73227        
| Consumed ->6411     | Thread-5      | Store Id ->1    | Sale Amt. ->849.41595        
| Consumed ->6411     | Thread-9      | Store Id ->0    | Sale Amt. ->105.04661        
| Produced ->6411     | Thread-4      | Store Id ->4    | Sale Amt. ->687.8331        
| Consumed ->6413     | Thread-6      | Store Id ->3    | Sale Amt. ->402.3185        
| Produced ->6413     | Thread-2      | Store Id ->2    | Sale Amt. ->334.30588        
| Produced ->6413     | Thread-1      | Store Id ->1    | Sale Amt. ->599.181        
| Consumed ->6413     | Thread-8      | Store Id ->2    | Sale Amt. ->83.16111        
| Consumed ->6414     | Thread-9      | Store Id ->0    | Sale Amt. ->200.9432        
| Consumed ->6415     | Thread-7      | Store Id ->4    | Sale Amt. ->687.8331        
| Produced ->6414     | Thread-0      | Store Id ->0    | Sale Amt. ->173.77592        
| Produced ->6416     | Thread-3      | Store Id ->3    | Sale Amt. ->458.4675        
| Consumed ->6416     | Thread-7      | Store Id ->1    | Sale Amt. ->599.181        
| Produced ->6416     | Thread-0      | Store Id ->0    | Sale Amt. ->133.87917        
| Consumed ->6417     | Thread-6      | Store Id ->2    | Sale Amt. ->334.30588        
| Produced ->6418     | Thread-1      | Store Id ->1    | Sale Amt. ->713.4636        
| Produced ->6418     | Thread-4      | Store Id ->4    | Sale Amt. ->269.74832        
| Consumed ->6418     | Thread-5      | Store Id ->0    | Sale Amt. ->173.77592        
| Consumed ->6419     | Thread-9      | Store Id ->3    | Sale Amt. ->458.4675        
| Produced ->6419     | Thread-0      | Store Id ->0    | Sale Amt. ->89.31895        
| Consumed ->6421     | Thread-7      | Store Id ->4    | Sale Amt. ->269.74832        
| Produced ->6421     | Thread-2      | Store Id ->2    | Sale Amt. ->683.70746        
| Produced ->6421     | Thread-3      | Store Id ->3    | Sale Amt. ->415.95673        
| Consumed ->6421     | Thread-8      | Store Id ->0    | Sale Amt. ->133.87917        
| Consumed ->6422     | Thread-5      | Store Id ->1    | Sale Amt. ->713.4636        
| Consumed ->6423     | Thread-6      | Store Id ->0    | Sale Amt. ->89.31895        
| Produced ->6423     | Thread-1      | Store Id ->1    | Sale Amt. ->757.705        
| Produced ->6423     | Thread-4      | Store Id ->4    | Sale Amt. ->130.25229        
| Consumed ->6424     | Thread-5      | Store Id ->3    | Sale Amt. ->415.95673        
| Produced ->6424     | Thread-3      | Store Id ->3    | Sale Amt. ->657.582        
| Consumed ->6425     | Thread-5      | Store Id ->2    | Sale Amt. ->683.70746        
| Produced ->6425     | Thread-4      | Store Id ->4    | Sale Amt. ->418.1465        
| Produced ->6425     | Thread-0      | Store Id ->0    | Sale Amt. ->788.2511        
| Consumed ->6426     | Thread-9      | Store Id ->4    | Sale Amt. ->130.25229        
| Consumed ->6427     | Thread-6      | Store Id ->1    | Sale Amt. ->757.705        
| Consumed ->6429     | Thread-7      | Store Id ->3    | Sale Amt. ->657.582        
| Produced ->6429     | Thread-3      | Store Id ->3    | Sale Amt. ->275.69138        
| Produced ->6429     | Thread-1      | Store Id ->1    | Sale Amt. ->231.88905        
| Consumed ->6429     | Thread-8      | Store Id ->4    | Sale Amt. ->418.1465        
| Produced ->6429     | Thread-2      | Store Id ->2    | Sale Amt. ->341.0032        
| Consumed ->6430     | Thread-8      | Store Id ->0    | Sale Amt. ->788.2511        
| Produced ->6430     | Thread-4      | Store Id ->4    | Sale Amt. ->976.6265        
| Produced ->6431     | Thread-1      | Store Id ->1    | Sale Amt. ->171.60658        
| Consumed ->6431     | Thread-9      | Store Id ->1    | Sale Amt. ->231.88905        
| Consumed ->6432     | Thread-5      | Store Id ->3    | Sale Amt. ->275.69138        
| Produced ->6433     | Thread-0      | Store Id ->0    | Sale Amt. ->920.05817        
| Consumed ->6433     | Thread-8      | Store Id ->2    | Sale Amt. ->341.0032        
| Produced ->6433     | Thread-3      | Store Id ->3    | Sale Amt. ->930.08966        
| Consumed ->6434     | Thread-6      | Store Id ->4    | Sale Amt. ->976.6265        
| Consumed ->6435     | Thread-8      | Store Id ->1    | Sale Amt. ->171.60658        
| Produced ->6434     | Thread-1      | Store Id ->1    | Sale Amt. ->777.5207        
| Consumed ->6436     | Thread-8      | Store Id ->3    | Sale Amt. ->930.08966        
| Consumed ->6437     | Thread-6      | Store Id ->0    | Sale Amt. ->920.05817        
| Produced ->6437     | Thread-2      | Store Id ->2    | Sale Amt. ->860.14044        
| Consumed ->6439     | Thread-7      | Store Id ->2    | Sale Amt. ->860.14044        
| Consumed ->6438     | Thread-9      | Store Id ->1    | Sale Amt. ->777.5207        
| Produced ->6439     | Thread-1      | Store Id ->1    | Sale Amt. ->739.413        
| Consumed ->6440     | Thread-8      | Store Id ->1    | Sale Amt. ->739.413        
| Produced ->6442     | Thread-1      | Store Id ->1    | Sale Amt. ->437.8269        
| Consumed ->6442     | Thread-6      | Store Id ->1    | Sale Amt. ->437.8269        
| Consumed ->6442     | Thread-5      | Store Id ->0    | Sale Amt. ->409.9778        
| Produced ->6442     | Thread-0      | Store Id ->0    | Sale Amt. ->409.9778        
| Produced ->6442     | Thread-4      | Store Id ->4    | Sale Amt. ->881.3841        
| Consumed ->6443     | Thread-8      | Store Id ->4    | Sale Amt. ->881.3841        
| Produced ->6443     | Thread-3      | Store Id ->3    | Sale Amt. ->746.0769        
| Consumed ->6444     | Thread-5      | Store Id ->3    | Sale Amt. ->746.0769        
| Produced ->6444     | Thread-3      | Store Id ->3    | Sale Amt. ->176.55626        
| Consumed ->6445     | Thread-8      | Store Id ->3    | Sale Amt. ->176.55626        
| Produced ->6446     | Thread-2      | Store Id ->2    | Sale Amt. ->753.1949        
| Consumed ->6446     | Thread-9      | Store Id ->2    | Sale Amt. ->753.1949        
| Produced ->6449     | Thread-0      | Store Id ->0    | Sale Amt. ->67.416176        
| Consumed ->6449     | Thread-6      | Store Id ->0    | Sale Amt. ->67.416176        
| Produced ->6449     | Thread-3      | Store Id ->3    | Sale Amt. ->982.9949        
| Consumed ->6449     | Thread-7      | Store Id ->1    | Sale Amt. ->179.37787        
| Produced ->6449     | Thread-1      | Store Id ->1    | Sale Amt. ->179.37787        
| Consumed ->6449     | Thread-8      | Store Id ->3    | Sale Amt. ->982.9949        
| Produced ->6449     | Thread-0      | Store Id ->0    | Sale Amt. ->699.5192        
| Produced ->6449     | Thread-4      | Store Id ->4    | Sale Amt. ->0.5414637        
