> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
2 Producers and 2 Consumers to be initilized 

| Produced ->2     | Thread-1      | Store Id ->1    | Sale Amt. ->507.08447        
| Consumed ->5179     | Thread-2      | Store Id ->0    | Sale Amt. ->739.95905        
| Produced ->5179     | Thread-0      | Store Id ->0    | Sale Amt. ->762.41437        
| Consumed ->5180     | Thread-3      | Store Id ->0    | Sale Amt. ->762.41437        
| Produced ->5180     | Thread-1      | Store Id ->1    | Sale Amt. ->80.58405        
| Consumed ->5181     | Thread-3      | Store Id ->1    | Sale Amt. ->80.58405        
| Produced ->5183     | Thread-1      | Store Id ->1    | Sale Amt. ->189.41226        
| Consumed ->5183     | Thread-3      | Store Id ->1    | Sale Amt. ->189.41226        
| Consumed ->5183     | Thread-2      | Store Id ->0    | Sale Amt. ->810.93634        
| Produced ->5183     | Thread-0      | Store Id ->0    | Sale Amt. ->810.93634        
| Produced ->5183     | Thread-1      | Store Id ->1    | Sale Amt. ->417.31967        
| Consumed ->5184     | Thread-2      | Store Id ->1    | Sale Amt. ->417.31967        
| Produced ->5184     | Thread-0      | Store Id ->0    | Sale Amt. ->466.37943        
| Consumed ->5185     | Thread-3      | Store Id ->0    | Sale Amt. ->466.37943        
| Produced ->5185     | Thread-1      | Store Id ->1    | Sale Amt. ->711.80536        
| Consumed ->5186     | Thread-3      | Store Id ->1    | Sale Amt. ->711.80536        
| Produced ->5187     | Thread-1      | Store Id ->1    | Sale Amt. ->324.47238        
| Consumed ->5187     | Thread-2      | Store Id ->1    | Sale Amt. ->324.47238        
| Produced ->5187     | Thread-0      | Store Id ->0    | Sale Amt. ->80.42314        
| Consumed ->5188     | Thread-3      | Store Id ->0    | Sale Amt. ->80.42314        
| Produced ->5188     | Thread-1      | Store Id ->1    | Sale Amt. ->189.70174        
| Consumed ->5190     | Thread-3      | Store Id ->1    | Sale Amt. ->189.70174        
| Produced ->5190     | Thread-0      | Store Id ->0    | Sale Amt. ->852.95593        
| Consumed ->5190     | Thread-2      | Store Id ->0    | Sale Amt. ->852.95593        
| Produced ->5191     | Thread-0      | Store Id ->0    | Sale Amt. ->737.6037        
| Consumed ->5191     | Thread-2      | Store Id ->0    | Sale Amt. ->737.6037        
| Produced ->5192     | Thread-0      | Store Id ->0    | Sale Amt. ->645.9253        
| Consumed ->5192     | Thread-3      | Store Id ->1    | Sale Amt. ->488.6021        
| Produced ->5192     | Thread-1      | Store Id ->1    | Sale Amt. ->488.6021        
| Consumed ->5193     | Thread-2      | Store Id ->0    | Sale Amt. ->645.9253        
| Produced ->5193     | Thread-0      | Store Id ->0    | Sale Amt. ->570.14514        
| Produced ->5193     | Thread-0      | Store Id ->0    | Sale Amt. ->560.1293        
| Consumed ->5194     | Thread-3      | Store Id ->0    | Sale Amt. ->570.14514        
| Consumed ->5195     | Thread-2      | Store Id ->0    | Sale Amt. ->560.1293        
| Produced ->5195     | Thread-1      | Store Id ->1    | Sale Amt. ->443.47665        
| Produced ->5195     | Thread-1      | Store Id ->1    | Sale Amt. ->611.54083        
| Consumed ->5197     | Thread-3      | Store Id ->1    | Sale Amt. ->443.47665        
| Produced ->5197     | Thread-0      | Store Id ->0    | Sale Amt. ->143.9598        
| Consumed ->5197     | Thread-2      | Store Id ->1    | Sale Amt. ->611.54083        
| Consumed ->5198     | Thread-3      | Store Id ->0    | Sale Amt. ->143.9598        
| Produced ->5198     | Thread-1      | Store Id ->1    | Sale Amt. ->566.60046        
| Consumed ->5199     | Thread-2      | Store Id ->1    | Sale Amt. ->566.60046        
| Produced ->5199     | Thread-1      | Store Id ->1    | Sale Amt. ->581.4096        
| Produced ->5199     | Thread-0      | Store Id ->0    | Sale Amt. ->276.14212        
| Consumed ->5200     | Thread-2      | Store Id ->1    | Sale Amt. ->581.4096        
| Produced ->5200     | Thread-0      | Store Id ->0    | Sale Amt. ->476.18106        
| Produced ->5200     | Thread-0      | Store Id ->0    | Sale Amt. ->995.02344        
| Consumed ->5201     | Thread-3      | Store Id ->0    | Sale Amt. ->276.14212        
| Consumed ->5202     | Thread-2      | Store Id ->0    | Sale Amt. ->476.18106        
| Consumed ->5203     | Thread-3      | Store Id ->0    | Sale Amt. ->995.02344        
| Produced ->5203     | Thread-0      | Store Id ->0    | Sale Amt. ->462.3778        
| Produced ->5203     | Thread-1      | Store Id ->1    | Sale Amt. ->75.36981        
| Produced ->5203     | Thread-0      | Store Id ->0    | Sale Amt. ->443.0141        
| Consumed ->5204     | Thread-2      | Store Id ->0    | Sale Amt. ->462.3778        
| Produced ->5204     | Thread-1      | Store Id ->1    | Sale Amt. ->605.6477        
| Consumed ->5205     | Thread-3      | Store Id ->1    | Sale Amt. ->75.36981        
| Produced ->5205     | Thread-1      | Store Id ->1    | Sale Amt. ->206.13875        
| Consumed ->5206     | Thread-2      | Store Id ->0    | Sale Amt. ->443.0141        
| Produced ->5205     | Thread-0      | Store Id ->0    | Sale Amt. ->709.23596        
| Consumed ->5207     | Thread-3      | Store Id ->1    | Sale Amt. ->605.6477        
| Produced ->5207     | Thread-0      | Store Id ->0    | Sale Amt. ->175.25027        
| Consumed ->5208     | Thread-3      | Store Id ->0    | Sale Amt. ->709.23596        
| Consumed ->5209     | Thread-2      | Store Id ->1    | Sale Amt. ->206.13875        
| Produced ->5209     | Thread-1      | Store Id ->1    | Sale Amt. ->728.04553        
| Produced ->5209     | Thread-0      | Store Id ->0    | Sale Amt. ->363.29382        
| Consumed ->5210     | Thread-2      | Store Id ->0    | Sale Amt. ->175.25027        
| Consumed ->5211     | Thread-3      | Store Id ->1    | Sale Amt. ->728.04553        
| Produced ->5211     | Thread-0      | Store Id ->0    | Sale Amt. ->375.21158        
| Consumed ->5212     | Thread-3      | Store Id ->0    | Sale Amt. ->363.29382        
| Produced ->5212     | Thread-1      | Store Id ->1    | Sale Amt. ->158.78079        
| Consumed ->5213     | Thread-2      | Store Id ->0    | Sale Amt. ->375.21158        
| Produced ->5213     | Thread-0      | Store Id ->0    | Sale Amt. ->511.8751        
| Consumed ->5214     | Thread-3      | Store Id ->1    | Sale Amt. ->158.78079        
| Produced ->5214     | Thread-1      | Store Id ->1    | Sale Amt. ->735.517        
| Consumed ->5215     | Thread-2      | Store Id ->0    | Sale Amt. ->511.8751        
| Produced ->5215     | Thread-0      | Store Id ->0    | Sale Amt. ->689.4216        
| Produced ->5215     | Thread-1      | Store Id ->1    | Sale Amt. ->574.5504        
| Consumed ->5216     | Thread-3      | Store Id ->1    | Sale Amt. ->735.517        
| Consumed ->5217     | Thread-2      | Store Id ->0    | Sale Amt. ->689.4216        
| Produced ->5217     | Thread-1      | Store Id ->1    | Sale Amt. ->313.47485        
| Produced ->5217     | Thread-0      | Store Id ->0    | Sale Amt. ->462.85626        
| Consumed ->5218     | Thread-2      | Store Id ->1    | Sale Amt. ->574.5504        
| Consumed ->5219     | Thread-3      | Store Id ->1    | Sale Amt. ->313.47485        
| Produced ->5219     | Thread-0      | Store Id ->0    | Sale Amt. ->300.27457        
| Consumed ->5220     | Thread-2      | Store Id ->0    | Sale Amt. ->462.85626        
| Produced ->5220     | Thread-0      | Store Id ->0    | Sale Amt. ->888.8858        
| Produced ->5220     | Thread-1      | Store Id ->1    | Sale Amt. ->198.37234        
| Consumed ->5221     | Thread-3      | Store Id ->0    | Sale Amt. ->300.27457        
| Consumed ->5222     | Thread-2      | Store Id ->0    | Sale Amt. ->888.8858        
| Consumed ->5223     | Thread-3      | Store Id ->1    | Sale Amt. ->198.37234        
| Produced ->5225     | Thread-0      | Store Id ->0    | Sale Amt. ->526.91187        
| Produced ->5225     | Thread-1      | Store Id ->1    | Sale Amt. ->315.1736        
| Consumed ->5225     | Thread-3      | Store Id ->0    | Sale Amt. ->526.91187        
| Consumed ->5225     | Thread-2      | Store Id ->1    | Sale Amt. ->315.1736        
| Produced ->5225     | Thread-1      | Store Id ->1    | Sale Amt. ->868.11774        
| Consumed ->5227     | Thread-2      | Store Id ->1    | Sale Amt. ->868.11774        
| Produced ->5227     | Thread-0      | Store Id ->0    | Sale Amt. ->571.48047        
| Produced ->5227     | Thread-1      | Store Id ->1    | Sale Amt. ->330.85724        
| Consumed ->5227     | Thread-3      | Store Id ->0    | Sale Amt. ->571.48047        
| Consumed ->5228     | Thread-2      | Store Id ->1    | Sale Amt. ->330.85724        
| Produced ->5229     | Thread-0      | Store Id ->0    | Sale Amt. ->602.89325        
| Consumed ->5229     | Thread-3      | Store Id ->0    | Sale Amt. ->602.89325        
| Produced ->5229     | Thread-1      | Store Id ->1    | Sale Amt. ->895.9866        
| Consumed ->5230     | Thread-3      | Store Id ->1    | Sale Amt. ->895.9866        
| Produced ->5232     | Thread-1      | Store Id ->1    | Sale Amt. ->422.81366        
| Consumed ->5232     | Thread-3      | Store Id ->1    | Sale Amt. ->422.81366        
| Consumed ->5232     | Thread-2      | Store Id ->0    | Sale Amt. ->356.20834        
| Produced ->5232     | Thread-0      | Store Id ->0    | Sale Amt. ->356.20834        
| Produced ->5234     | Thread-0      | Store Id ->0    | Sale Amt. ->82.98996        
| Consumed ->5234     | Thread-3      | Store Id ->0    | Sale Amt. ->82.98996        
| Produced ->5234     | Thread-1      | Store Id ->1    | Sale Amt. ->5.581981        
| Consumed ->5234     | Thread-2      | Store Id ->1    | Sale Amt. ->5.581981        
| Produced ->5234     | Thread-1      | Store Id ->1    | Sale Amt. ->260.4945        
| Consumed ->5235     | Thread-2      | Store Id ->1    | Sale Amt. ->260.4945        
| Produced ->5237     | Thread-1      | Store Id ->1    | Sale Amt. ->946.0931        
| Consumed ->5237     | Thread-2      | Store Id ->1    | Sale Amt. ->946.0931        
| Produced ->5237     | Thread-0      | Store Id ->0    | Sale Amt. ->776.7428        
| Consumed ->5237     | Thread-3      | Store Id ->0    | Sale Amt. ->776.7428        
| Consumed ->5238     | Thread-2      | Store Id ->0    | Sale Amt. ->446.38815        
| Produced ->5238     | Thread-0      | Store Id ->0    | Sale Amt. ->446.38815        
| Produced ->5239     | Thread-1      | Store Id ->1    | Sale Amt. ->610.16003        
| Consumed ->5239     | Thread-3      | Store Id ->1    | Sale Amt. ->610.16003        
| Produced ->5239     | Thread-0      | Store Id ->0    | Sale Amt. ->658.24414        
| Consumed ->5240     | Thread-3      | Store Id ->0    | Sale Amt. ->658.24414        
| Produced ->5240     | Thread-0      | Store Id ->0    | Sale Amt. ->226.49675        
| Consumed ->5241     | Thread-2      | Store Id ->0    | Sale Amt. ->226.49675        
| Produced ->5241     | Thread-1      | Store Id ->1    | Sale Amt. ->283.89117        
| Consumed ->5242     | Thread-3      | Store Id ->1    | Sale Amt. ->283.89117        
| Produced ->5242     | Thread-0      | Store Id ->0    | Sale Amt. ->53.718864        
| Produced ->5242     | Thread-1      | Store Id ->1    | Sale Amt. ->794.97894        
| Consumed ->5243     | Thread-2      | Store Id ->0    | Sale Amt. ->53.718864        
| Produced ->5243     | Thread-1      | Store Id ->1    | Sale Amt. ->951.7737        
| Consumed ->5244     | Thread-3      | Store Id ->1    | Sale Amt. ->794.97894        
| Consumed ->5245     | Thread-2      | Store Id ->1    | Sale Amt. ->951.7737        
| Produced ->5245     | Thread-1      | Store Id ->1    | Sale Amt. ->522.1765        
| Produced ->5245     | Thread-0      | Store Id ->0    | Sale Amt. ->675.2341        
| Consumed ->5246     | Thread-3      | Store Id ->1    | Sale Amt. ->522.1765        
| Produced ->5246     | Thread-1      | Store Id ->1    | Sale Amt. ->614.49567        
| Consumed ->5247     | Thread-2      | Store Id ->0    | Sale Amt. ->675.2341        
| Produced ->5247     | Thread-1      | Store Id ->1    | Sale Amt. ->513.75073        
| Produced ->5247     | Thread-0      | Store Id ->0    | Sale Amt. ->649.1362        
| Consumed ->5248     | Thread-2      | Store Id ->1    | Sale Amt. ->614.49567        
| Produced ->5248     | Thread-0      | Store Id ->0    | Sale Amt. ->996.31836        
| Produced ->5248     | Thread-1      | Store Id ->1    | Sale Amt. ->355.34607        
| Consumed ->5250     | Thread-2      | Store Id ->1    | Sale Amt. ->513.75073        
| Consumed ->5250     | Thread-3      | Store Id ->0    | Sale Amt. ->649.1362        
| Produced ->5250     | Thread-1      | Store Id ->1    | Sale Amt. ->648.9524        
| Consumed ->5251     | Thread-2      | Store Id ->0    | Sale Amt. ->996.31836        
| Consumed ->5252     | Thread-2      | Store Id ->1    | Sale Amt. ->355.34607        
| Produced ->5252     | Thread-0      | Store Id ->0    | Sale Amt. ->8.128482        
| Consumed ->5253     | Thread-2      | Store Id ->1    | Sale Amt. ->648.9524        
| Consumed ->5254     | Thread-3      | Store Id ->0    | Sale Amt. ->8.128482        
| Produced ->5254     | Thread-1      | Store Id ->1    | Sale Amt. ->686.2304        
| Produced ->5254     | Thread-0      | Store Id ->0    | Sale Amt. ->301.5894        
| Consumed ->5255     | Thread-3      | Store Id ->1    | Sale Amt. ->686.2304        
| Produced ->5255     | Thread-0      | Store Id ->0    | Sale Amt. ->310.57574        
| Consumed ->5256     | Thread-3      | Store Id ->0    | Sale Amt. ->301.5894        
| Consumed ->5257     | Thread-2      | Store Id ->0    | Sale Amt. ->310.57574        
| Produced ->5257     | Thread-1      | Store Id ->1    | Sale Amt. ->19.703878        
| Consumed ->5258     | Thread-3      | Store Id ->1    | Sale Amt. ->19.703878        
| Produced ->5258     | Thread-0      | Store Id ->0    | Sale Amt. ->183.58191        
| Consumed ->5259     | Thread-3      | Store Id ->0    | Sale Amt. ->183.58191        
| Produced ->5259     | Thread-0      | Store Id ->0    | Sale Amt. ->132.07819        
| Produced ->5259     | Thread-1      | Store Id ->1    | Sale Amt. ->971.3311        
| Consumed ->5260     | Thread-2      | Store Id ->0    | Sale Amt. ->132.07819        
| Consumed ->5261     | Thread-3      | Store Id ->1    | Sale Amt. ->971.3311        
| Produced ->5261     | Thread-1      | Store Id ->1    | Sale Amt. ->383.06598        
| Consumed ->5262     | Thread-2      | Store Id ->1    | Sale Amt. ->383.06598        
| Produced ->5262     | Thread-1      | Store Id ->1    | Sale Amt. ->701.81287        
| Consumed ->5263     | Thread-3      | Store Id ->1    | Sale Amt. ->701.81287        
| Produced ->5263     | Thread-0      | Store Id ->0    | Sale Amt. ->136.43437        
| Produced ->5263     | Thread-1      | Store Id ->1    | Sale Amt. ->60.709785        
| Consumed ->5264     | Thread-2      | Store Id ->0    | Sale Amt. ->136.43437        
| Consumed ->5265     | Thread-3      | Store Id ->1    | Sale Amt. ->60.709785        
| Produced ->5266     | Thread-0      | Store Id ->0    | Sale Amt. ->632.8147        
| Consumed ->5266     | Thread-2      | Store Id ->0    | Sale Amt. ->632.8147        
| Produced ->5267     | Thread-1      | Store Id ->1    | Sale Amt. ->179.09746        
| Consumed ->5267     | Thread-3      | Store Id ->1    | Sale Amt. ->179.09746        
| Produced ->5269     | Thread-1      | Store Id ->1    | Sale Amt. ->59.18683        
| Consumed ->5269     | Thread-2      | Store Id ->1    | Sale Amt. ->59.18683        
| Consumed ->5269     | Thread-3      | Store Id ->0    | Sale Amt. ->992.5824        
| Produced ->5269     | Thread-0      | Store Id ->0    | Sale Amt. ->992.5824        
