> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
10 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-10      | Store Id ->7    | Sale Amt. ->218.79082        
| Produced ->3970     | Thread-6      | Store Id ->6    | Sale Amt. ->554.0681        
| Produced ->3971     | Thread-8      | Store Id ->8    | Sale Amt. ->804.93744        
| Consumed ->3971     | Thread-15      | Store Id ->3    | Sale Amt. ->720.7712        
| Consumed ->3972     | Thread-11      | Store Id ->8    | Sale Amt. ->473.63242        
| Produced ->3972     | Thread-1      | Store Id ->1    | Sale Amt. ->397.25824        
| Consumed ->3973     | Thread-16      | Store Id ->9    | Sale Amt. ->127.12256        
| Produced ->3973     | Thread-2      | Store Id ->2    | Sale Amt. ->317.5654        
| Consumed ->3974     | Thread-10      | Store Id ->0    | Sale Amt. ->491.94772        
| Produced ->3974     | Thread-4      | Store Id ->4    | Sale Amt. ->963.1009        
| Consumed ->3975     | Thread-17      | Store Id ->6    | Sale Amt. ->554.0681        
| Produced ->3976     | Thread-6      | Store Id ->6    | Sale Amt. ->357.69354        
| Produced ->3976     | Thread-3      | Store Id ->3    | Sale Amt. ->969.0714        
| Consumed ->3976     | Thread-11      | Store Id ->8    | Sale Amt. ->804.93744        
| Consumed ->3977     | Thread-19      | Store Id ->1    | Sale Amt. ->397.25824        
| Produced ->3977     | Thread-5      | Store Id ->5    | Sale Amt. ->850.42847        
| Produced ->3978     | Thread-0      | Store Id ->0    | Sale Amt. ->14.376331        
| Consumed ->3978     | Thread-11      | Store Id ->2    | Sale Amt. ->317.5654        
| Consumed ->3979     | Thread-19      | Store Id ->4    | Sale Amt. ->963.1009        
| Produced ->3981     | Thread-1      | Store Id ->1    | Sale Amt. ->284.82434        
| Consumed ->3981     | Thread-18      | Store Id ->6    | Sale Amt. ->357.69354        
| Produced ->3980     | Thread-7      | Store Id ->7    | Sale Amt. ->838.00055        
| Produced ->3980     | Thread-6      | Store Id ->6    | Sale Amt. ->88.653915        
| Consumed ->3980     | Thread-13      | Store Id ->3    | Sale Amt. ->969.0714        
| Produced ->3982     | Thread-5      | Store Id ->5    | Sale Amt. ->852.0458        
| Consumed ->3982     | Thread-15      | Store Id ->5    | Sale Amt. ->850.42847        
| Consumed ->3983     | Thread-19      | Store Id ->0    | Sale Amt. ->14.376331        
| Consumed ->3984     | Thread-17      | Store Id ->6    | Sale Amt. ->88.653915        
| Produced ->3983     | Thread-8      | Store Id ->8    | Sale Amt. ->7.2365365        
| Produced ->3984     | Thread-0      | Store Id ->0    | Sale Amt. ->129.3124        
| Produced ->3987     | Thread-9      | Store Id ->9    | Sale Amt. ->403.25397        
| Consumed ->3987     | Thread-14      | Store Id ->5    | Sale Amt. ->852.0458        
| Consumed ->3986     | Thread-16      | Store Id ->7    | Sale Amt. ->838.00055        
| Consumed ->3986     | Thread-12      | Store Id ->1    | Sale Amt. ->284.82434        
| Consumed ->3988     | Thread-13      | Store Id ->8    | Sale Amt. ->7.2365365        
| Produced ->3988     | Thread-8      | Store Id ->8    | Sale Amt. ->938.5729        
| Produced ->3988     | Thread-6      | Store Id ->6    | Sale Amt. ->892.9701        
| Consumed ->3989     | Thread-10      | Store Id ->0    | Sale Amt. ->129.3124        
| Consumed ->3990     | Thread-17      | Store Id ->9    | Sale Amt. ->403.25397        
| Produced ->3991     | Thread-4      | Store Id ->4    | Sale Amt. ->675.31854        
| Consumed ->3991     | Thread-18      | Store Id ->6    | Sale Amt. ->892.9701        
| Produced ->3991     | Thread-8      | Store Id ->8    | Sale Amt. ->802.9968        
| Produced ->3991     | Thread-2      | Store Id ->2    | Sale Amt. ->379.63843        
| Produced ->3991     | Thread-1      | Store Id ->1    | Sale Amt. ->689.73425        
| Produced ->3992     | Thread-3      | Store Id ->3    | Sale Amt. ->930.79895        
| Consumed ->3992     | Thread-11      | Store Id ->8    | Sale Amt. ->938.5729        
| Consumed ->3993     | Thread-16      | Store Id ->4    | Sale Amt. ->675.31854        
| Consumed ->3995     | Thread-16      | Store Id ->8    | Sale Amt. ->802.9968        
| Consumed ->3995     | Thread-13      | Store Id ->2    | Sale Amt. ->379.63843        
| Consumed ->3996     | Thread-19      | Store Id ->1    | Sale Amt. ->689.73425        
| Consumed ->3997     | Thread-10      | Store Id ->3    | Sale Amt. ->930.79895        
| Produced ->3997     | Thread-2      | Store Id ->2    | Sale Amt. ->499.83548        
| Produced ->3997     | Thread-5      | Store Id ->5    | Sale Amt. ->35.159103        
| Consumed ->3998     | Thread-15      | Store Id ->2    | Sale Amt. ->499.83548        
| Produced ->3998     | Thread-7      | Store Id ->7    | Sale Amt. ->999.61053        
| Consumed ->3999     | Thread-14      | Store Id ->5    | Sale Amt. ->35.159103        
| Produced ->4000     | Thread-0      | Store Id ->0    | Sale Amt. ->908.56903        
| Consumed ->4000     | Thread-12      | Store Id ->7    | Sale Amt. ->999.61053        
| Produced ->3999     | Thread-9      | Store Id ->9    | Sale Amt. ->360.9183        
| Produced ->3999     | Thread-5      | Store Id ->5    | Sale Amt. ->716.4913        
| Produced ->4000     | Thread-4      | Store Id ->4    | Sale Amt. ->750.10175        
| Consumed ->4001     | Thread-15      | Store Id ->5    | Sale Amt. ->716.4913        
| Consumed ->4002     | Thread-17      | Store Id ->9    | Sale Amt. ->360.9183        
| Produced ->4002     | Thread-3      | Store Id ->3    | Sale Amt. ->165.76808        
| Produced ->4002     | Thread-6      | Store Id ->6    | Sale Amt. ->856.82996        
| Consumed ->4003     | Thread-16      | Store Id ->0    | Sale Amt. ->908.56903        
| Consumed ->4004     | Thread-18      | Store Id ->4    | Sale Amt. ->750.10175        
| Consumed ->4005     | Thread-13      | Store Id ->3    | Sale Amt. ->165.76808        
| Produced ->4005     | Thread-8      | Store Id ->8    | Sale Amt. ->253.45714        
| Produced ->4005     | Thread-6      | Store Id ->6    | Sale Amt. ->686.89233        
| Produced ->4005     | Thread-0      | Store Id ->0    | Sale Amt. ->723.6957        
| Consumed ->4006     | Thread-11      | Store Id ->6    | Sale Amt. ->856.82996        
| Produced ->4007     | Thread-1      | Store Id ->1    | Sale Amt. ->653.82776        
| Consumed ->4007     | Thread-10      | Store Id ->8    | Sale Amt. ->253.45714        
| Consumed ->4008     | Thread-18      | Store Id ->6    | Sale Amt. ->686.89233        
| Produced ->4009     | Thread-7      | Store Id ->7    | Sale Amt. ->351.85883        
| Consumed ->4009     | Thread-14      | Store Id ->0    | Sale Amt. ->723.6957        
| Produced ->4008     | Thread-3      | Store Id ->3    | Sale Amt. ->424.32953        
| Produced ->4008     | Thread-2      | Store Id ->2    | Sale Amt. ->277.4275        
| Consumed ->4012     | Thread-12      | Store Id ->1    | Sale Amt. ->653.82776        
| Produced ->4013     | Thread-9      | Store Id ->9    | Sale Amt. ->656.6797        
| Produced ->4013     | Thread-6      | Store Id ->6    | Sale Amt. ->461.56088        
| Consumed ->4013     | Thread-15      | Store Id ->7    | Sale Amt. ->351.85883        
| Consumed ->4012     | Thread-19      | Store Id ->2    | Sale Amt. ->277.4275        
| Consumed ->4012     | Thread-16      | Store Id ->3    | Sale Amt. ->424.32953        
| Produced ->4014     | Thread-7      | Store Id ->7    | Sale Amt. ->710.9609        
| Consumed ->4014     | Thread-10      | Store Id ->6    | Sale Amt. ->461.56088        
| Produced ->4013     | Thread-5      | Store Id ->5    | Sale Amt. ->550.6563        
| Consumed ->4016     | Thread-14      | Store Id ->9    | Sale Amt. ->656.6797        
| Consumed ->4017     | Thread-13      | Store Id ->7    | Sale Amt. ->710.9609        
| Consumed ->4016     | Thread-12      | Store Id ->5    | Sale Amt. ->550.6563        
| Consumed ->4019     | Thread-17      | Store Id ->8    | Sale Amt. ->942.5524        
| Produced ->4019     | Thread-8      | Store Id ->8    | Sale Amt. ->942.5524        
| Produced ->4019     | Thread-4      | Store Id ->4    | Sale Amt. ->138.99243        
| Consumed ->4019     | Thread-10      | Store Id ->4    | Sale Amt. ->138.99243        
| Produced ->4020     | Thread-3      | Store Id ->3    | Sale Amt. ->606.63403        
| Produced ->4021     | Thread-0      | Store Id ->0    | Sale Amt. ->552.12256        
| Produced ->4021     | Thread-1      | Store Id ->1    | Sale Amt. ->189.68564        
| Consumed ->4021     | Thread-15      | Store Id ->3    | Sale Amt. ->606.63403        
| Produced ->4022     | Thread-7      | Store Id ->7    | Sale Amt. ->302.22867        
| Consumed ->4022     | Thread-16      | Store Id ->0    | Sale Amt. ->552.12256        
| Consumed ->4021     | Thread-19      | Store Id ->1    | Sale Amt. ->189.68564        
| Consumed ->4023     | Thread-17      | Store Id ->7    | Sale Amt. ->302.22867        
| Produced ->4027     | Thread-6      | Store Id ->6    | Sale Amt. ->283.74927        
| Consumed ->4027     | Thread-12      | Store Id ->6    | Sale Amt. ->283.74927        
| Produced ->4027     | Thread-1      | Store Id ->1    | Sale Amt. ->672.9601        
| Consumed ->4027     | Thread-16      | Store Id ->1    | Sale Amt. ->672.9601        
| Consumed ->4027     | Thread-14      | Store Id ->0    | Sale Amt. ->683.9065        
| Produced ->4027     | Thread-0      | Store Id ->0    | Sale Amt. ->683.9065        
| Consumed ->4028     | Thread-18      | Store Id ->2    | Sale Amt. ->416.2145        
| Produced ->4028     | Thread-2      | Store Id ->2    | Sale Amt. ->416.2145        
| Produced ->4028     | Thread-7      | Store Id ->7    | Sale Amt. ->449.44717        
| Consumed ->4028     | Thread-11      | Store Id ->7    | Sale Amt. ->449.44717        
| Produced ->4028     | Thread-0      | Store Id ->0    | Sale Amt. ->759.3925        
| Consumed ->4029     | Thread-16      | Store Id ->0    | Sale Amt. ->759.3925        
| Produced ->4030     | Thread-9      | Store Id ->9    | Sale Amt. ->976.81903        
| Consumed ->4030     | Thread-19      | Store Id ->9    | Sale Amt. ->976.81903        
| Produced ->4030     | Thread-1      | Store Id ->1    | Sale Amt. ->930.8423        
| Consumed ->4031     | Thread-11      | Store Id ->1    | Sale Amt. ->930.8423        
| Produced ->4031     | Thread-5      | Store Id ->5    | Sale Amt. ->468.84116        
| Consumed ->4032     | Thread-15      | Store Id ->5    | Sale Amt. ->468.84116        
| Produced ->4032     | Thread-0      | Store Id ->0    | Sale Amt. ->751.88837        
| Produced ->4032     | Thread-4      | Store Id ->4    | Sale Amt. ->710.15094        
| Produced ->4032     | Thread-6      | Store Id ->6    | Sale Amt. ->44.82878        
| Produced ->4032     | Thread-7      | Store Id ->7    | Sale Amt. ->847.10034        
| Consumed ->4033     | Thread-11      | Store Id ->0    | Sale Amt. ->751.88837        
| Consumed ->4034     | Thread-10      | Store Id ->4    | Sale Amt. ->710.15094        
| Produced ->4036     | Thread-3      | Store Id ->3    | Sale Amt. ->181.16354        
| Consumed ->4036     | Thread-14      | Store Id ->7    | Sale Amt. ->847.10034        
| Consumed ->4035     | Thread-13      | Store Id ->6    | Sale Amt. ->44.82878        
| Produced ->4034     | Thread-5      | Store Id ->5    | Sale Amt. ->813.6041        
| Produced ->4034     | Thread-9      | Store Id ->9    | Sale Amt. ->810.1724        
| Produced ->4036     | Thread-8      | Store Id ->8    | Sale Amt. ->484.02084        
| Produced ->4036     | Thread-3      | Store Id ->3    | Sale Amt. ->197.10663        
| Consumed ->4038     | Thread-17      | Store Id ->9    | Sale Amt. ->810.1724        
| Consumed ->4039     | Thread-15      | Store Id ->5    | Sale Amt. ->813.6041        
| Consumed ->4039     | Thread-13      | Store Id ->3    | Sale Amt. ->181.16354        
| Produced ->4039     | Thread-5      | Store Id ->5    | Sale Amt. ->145.25052        
| Produced ->4039     | Thread-9      | Store Id ->9    | Sale Amt. ->306.48395        
| Produced ->4039     | Thread-4      | Store Id ->4    | Sale Amt. ->183.26897        
| Consumed ->4040     | Thread-18      | Store Id ->8    | Sale Amt. ->484.02084        
| Produced ->4042     | Thread-7      | Store Id ->7    | Sale Amt. ->838.652        
| Produced ->4041     | Thread-2      | Store Id ->2    | Sale Amt. ->463.25638        
| Consumed ->4041     | Thread-11      | Store Id ->3    | Sale Amt. ->197.10663        
| Produced ->4040     | Thread-1      | Store Id ->1    | Sale Amt. ->185.30545        
| Consumed ->4042     | Thread-12      | Store Id ->5    | Sale Amt. ->145.25052        
| Consumed ->4043     | Thread-18      | Store Id ->9    | Sale Amt. ->306.48395        
| Produced ->4044     | Thread-5      | Store Id ->5    | Sale Amt. ->168.91997        
| Produced ->4044     | Thread-8      | Store Id ->8    | Sale Amt. ->204.96489        
| Consumed ->4044     | Thread-16      | Store Id ->4    | Sale Amt. ->183.26897        
| Consumed ->4045     | Thread-19      | Store Id ->1    | Sale Amt. ->185.30545        
| Produced ->4045     | Thread-0      | Store Id ->0    | Sale Amt. ->250.58417        
| Produced ->4046     | Thread-9      | Store Id ->9    | Sale Amt. ->330.9843        
| Consumed ->4047     | Thread-15      | Store Id ->7    | Sale Amt. ->838.652        
| Consumed ->4046     | Thread-14      | Store Id ->2    | Sale Amt. ->463.25638        
| Produced ->4047     | Thread-3      | Store Id ->3    | Sale Amt. ->665.8232        
| Produced ->4048     | Thread-2      | Store Id ->2    | Sale Amt. ->451.12497        
| Consumed ->4048     | Thread-17      | Store Id ->8    | Sale Amt. ->204.96489        
| Produced ->4049     | Thread-7      | Store Id ->7    | Sale Amt. ->224.30525        
| Consumed ->4049     | Thread-10      | Store Id ->5    | Sale Amt. ->168.91997        
| Consumed ->4051     | Thread-13      | Store Id ->9    | Sale Amt. ->330.9843        
| Produced ->4051     | Thread-4      | Store Id ->4    | Sale Amt. ->439.31274        
| Consumed ->4051     | Thread-17      | Store Id ->0    | Sale Amt. ->250.58417        
| Produced ->4051     | Thread-5      | Store Id ->5    | Sale Amt. ->139.87163        
| Consumed ->4052     | Thread-18      | Store Id ->3    | Sale Amt. ->665.8232        
| Produced ->4052     | Thread-6      | Store Id ->6    | Sale Amt. ->819.04395        
| Consumed ->4053     | Thread-12      | Store Id ->2    | Sale Amt. ->451.12497        
| Produced ->4055     | Thread-9      | Store Id ->9    | Sale Amt. ->601.064        
| Produced ->4055     | Thread-0      | Store Id ->0    | Sale Amt. ->275.13574        
| Produced ->4055     | Thread-1      | Store Id ->1    | Sale Amt. ->707.6219        
| Consumed ->4055     | Thread-16      | Store Id ->5    | Sale Amt. ->139.87163        
| Consumed ->4054     | Thread-13      | Store Id ->7    | Sale Amt. ->224.30525        
| Consumed ->4056     | Thread-11      | Store Id ->4    | Sale Amt. ->439.31274        
| Produced ->4057     | Thread-8      | Store Id ->8    | Sale Amt. ->605.9505        
| Produced ->4057     | Thread-4      | Store Id ->4    | Sale Amt. ->12.5169        
| Consumed ->4057     | Thread-15      | Store Id ->6    | Sale Amt. ->819.04395        
| Consumed ->4058     | Thread-14      | Store Id ->1    | Sale Amt. ->707.6219        
| Produced ->4058     | Thread-3      | Store Id ->3    | Sale Amt. ->878.06976        
| Consumed ->4059     | Thread-19      | Store Id ->0    | Sale Amt. ->275.13574        
