> Task :compileJava UP-TO-DATE
> Task :processResources NO-SOURCE
> Task :classes UP-TO-DATE

> Task :run
5 Producers and 10 Consumers to be initilized 

| Consumed ->10     | Thread-11      | Store Id ->1    | Sale Amt. ->779.0888        
| Produced ->6004     | Thread-3      | Store Id ->3    | Sale Amt. ->258.29922        
| Produced ->6005     | Thread-1      | Store Id ->1    | Sale Amt. ->241.7913        
| Consumed ->6005     | Thread-10      | Store Id ->4    | Sale Amt. ->45.442394        
| Consumed ->6005     | Thread-12      | Store Id ->1    | Sale Amt. ->241.7913        
| Produced ->6005     | Thread-4      | Store Id ->4    | Sale Amt. ->45.442394        
| Produced ->6006     | Thread-2      | Store Id ->2    | Sale Amt. ->412.75336        
| Consumed ->6006     | Thread-8      | Store Id ->2    | Sale Amt. ->412.75336        
| Produced ->6006     | Thread-0      | Store Id ->0    | Sale Amt. ->709.78906        
| Consumed ->6006     | Thread-7      | Store Id ->0    | Sale Amt. ->709.78906        
| Consumed ->6006     | Thread-9      | Store Id ->3    | Sale Amt. ->958.9518        
| Produced ->6006     | Thread-3      | Store Id ->3    | Sale Amt. ->958.9518        
| Produced ->6006     | Thread-0      | Store Id ->0    | Sale Amt. ->53.11526        
| Produced ->6006     | Thread-4      | Store Id ->4    | Sale Amt. ->367.66238        
| Consumed ->6006     | Thread-13      | Store Id ->4    | Sale Amt. ->367.66238        
| Consumed ->6006     | Thread-14      | Store Id ->0    | Sale Amt. ->53.11526        
| Consumed ->6007     | Thread-12      | Store Id ->1    | Sale Amt. ->247.63136        
| Produced ->6007     | Thread-1      | Store Id ->1    | Sale Amt. ->247.63136        
| Produced ->6012     | Thread-4      | Store Id ->4    | Sale Amt. ->767.1138        
| Consumed ->6012     | Thread-10      | Store Id ->3    | Sale Amt. ->349.72192        
| Produced ->6012     | Thread-3      | Store Id ->3    | Sale Amt. ->349.72192        
| Consumed ->6012     | Thread-8      | Store Id ->4    | Sale Amt. ->767.1138        
| Produced ->6013     | Thread-2      | Store Id ->2    | Sale Amt. ->531.5391        
| Consumed ->6013     | Thread-11      | Store Id ->0    | Sale Amt. ->416.87512        
| Consumed ->6013     | Thread-12      | Store Id ->2    | Sale Amt. ->531.5391        
| Produced ->6013     | Thread-0      | Store Id ->0    | Sale Amt. ->416.87512        
| Produced ->6016     | Thread-1      | Store Id ->1    | Sale Amt. ->675.15796        
| Consumed ->6016     | Thread-7      | Store Id ->1    | Sale Amt. ->675.15796        
| Produced ->6018     | Thread-4      | Store Id ->4    | Sale Amt. ->681.2834        
| Consumed ->6018     | Thread-14      | Store Id ->4    | Sale Amt. ->681.2834        
| Produced ->6018     | Thread-3      | Store Id ->3    | Sale Amt. ->900.8414        
| Consumed ->6019     | Thread-13      | Store Id ->3    | Sale Amt. ->900.8414        
| Produced ->6019     | Thread-2      | Store Id ->2    | Sale Amt. ->338.5145        
| Consumed ->6019     | Thread-8      | Store Id ->2    | Sale Amt. ->338.5145        
| Produced ->6021     | Thread-3      | Store Id ->3    | Sale Amt. ->80.39621        
| Consumed ->6021     | Thread-11      | Store Id ->3    | Sale Amt. ->80.39621        
| Produced ->6024     | Thread-0      | Store Id ->0    | Sale Amt. ->930.8409        
| Consumed ->6024     | Thread-8      | Store Id ->4    | Sale Amt. ->181.61263        
| Produced ->6024     | Thread-1      | Store Id ->1    | Sale Amt. ->702.2159        
| Produced ->6024     | Thread-4      | Store Id ->4    | Sale Amt. ->181.61263        
| Consumed ->6024     | Thread-14      | Store Id ->0    | Sale Amt. ->930.8409        
| Consumed ->6024     | Thread-7      | Store Id ->1    | Sale Amt. ->702.2159        
| Produced ->6026     | Thread-4      | Store Id ->4    | Sale Amt. ->801.0785        
| Consumed ->6026     | Thread-13      | Store Id ->4    | Sale Amt. ->801.0785        
| Produced ->6028     | Thread-2      | Store Id ->2    | Sale Amt. ->939.16437        
| Consumed ->6028     | Thread-7      | Store Id ->2    | Sale Amt. ->939.16437        
| Produced ->6028     | Thread-1      | Store Id ->1    | Sale Amt. ->393.48883        
| Consumed ->6028     | Thread-11      | Store Id ->1    | Sale Amt. ->393.48883        
| Produced ->6028     | Thread-4      | Store Id ->4    | Sale Amt. ->481.77408        
| Consumed ->6028     | Thread-8      | Store Id ->4    | Sale Amt. ->481.77408        
| Produced ->6028     | Thread-3      | Store Id ->3    | Sale Amt. ->684.225        
| Consumed ->6028     | Thread-12      | Store Id ->3    | Sale Amt. ->684.225        
| Produced ->6028     | Thread-4      | Store Id ->4    | Sale Amt. ->283.62302        
| Consumed ->6028     | Thread-10      | Store Id ->4    | Sale Amt. ->283.62302        
| Produced ->6032     | Thread-0      | Store Id ->0    | Sale Amt. ->576.5809        
| Consumed ->6032     | Thread-13      | Store Id ->0    | Sale Amt. ->576.5809        
| Consumed ->6035     | Thread-12      | Store Id ->1    | Sale Amt. ->588.44055        
| Produced ->6035     | Thread-1      | Store Id ->1    | Sale Amt. ->588.44055        
| Produced ->6035     | Thread-2      | Store Id ->2    | Sale Amt. ->586.55426        
| Consumed ->6036     | Thread-13      | Store Id ->2    | Sale Amt. ->586.55426        
| Produced ->6036     | Thread-3      | Store Id ->3    | Sale Amt. ->291.81924        
| Consumed ->6036     | Thread-11      | Store Id ->3    | Sale Amt. ->291.81924        
| Produced ->6036     | Thread-1      | Store Id ->1    | Sale Amt. ->95.07018        
| Consumed ->6036     | Thread-10      | Store Id ->1    | Sale Amt. ->95.07018        
| Produced ->6037     | Thread-1      | Store Id ->1    | Sale Amt. ->248.806        
| Consumed ->6037     | Thread-12      | Store Id ->1    | Sale Amt. ->248.806        
| Produced ->6038     | Thread-4      | Store Id ->4    | Sale Amt. ->543.27136        
| Consumed ->6038     | Thread-11      | Store Id ->4    | Sale Amt. ->543.27136        
| Produced ->6038     | Thread-3      | Store Id ->3    | Sale Amt. ->884.58276        
| Consumed ->6038     | Thread-14      | Store Id ->3    | Sale Amt. ->884.58276        
| Produced ->6038     | Thread-1      | Store Id ->1    | Sale Amt. ->348.16132        
| Consumed ->6038     | Thread-5      | Store Id ->2    | Sale Amt. ->646.0116        
| Consumed ->6038     | Thread-8      | Store Id ->1    | Sale Amt. ->348.16132        
| Produced ->6038     | Thread-2      | Store Id ->2    | Sale Amt. ->646.0116        
| Produced ->6039     | Thread-0      | Store Id ->0    | Sale Amt. ->746.3693        
| Consumed ->6039     | Thread-12      | Store Id ->0    | Sale Amt. ->746.3693        
| Produced ->6041     | Thread-0      | Store Id ->0    | Sale Amt. ->911.94556        
| Consumed ->6041     | Thread-14      | Store Id ->0    | Sale Amt. ->911.94556        
| Produced ->6043     | Thread-4      | Store Id ->4    | Sale Amt. ->225.74594        
| Consumed ->6043     | Thread-5      | Store Id ->4    | Sale Amt. ->225.74594        
| Produced ->6043     | Thread-0      | Store Id ->0    | Sale Amt. ->473.79935        
| Consumed ->6043     | Thread-11      | Store Id ->0    | Sale Amt. ->473.79935        
| Produced ->6043     | Thread-2      | Store Id ->2    | Sale Amt. ->720.63837        
| Consumed ->6044     | Thread-13      | Store Id ->2    | Sale Amt. ->720.63837        
| Consumed ->6044     | Thread-10      | Store Id ->1    | Sale Amt. ->57.55622        
| Produced ->6043     | Thread-1      | Store Id ->1    | Sale Amt. ->57.55622        
| Consumed ->6046     | Thread-5      | Store Id ->2    | Sale Amt. ->909.0525        
| Produced ->6046     | Thread-2      | Store Id ->2    | Sale Amt. ->909.0525        
| Produced ->6047     | Thread-3      | Store Id ->3    | Sale Amt. ->701.7792        
| Consumed ->6048     | Thread-8      | Store Id ->4    | Sale Amt. ->658.51        
| Consumed ->6048     | Thread-14      | Store Id ->3    | Sale Amt. ->701.7792        
| Produced ->6047     | Thread-4      | Store Id ->4    | Sale Amt. ->658.51        
| Consumed ->6051     | Thread-11      | Store Id ->4    | Sale Amt. ->594.5613        
| Produced ->6051     | Thread-4      | Store Id ->4    | Sale Amt. ->594.5613        
| Produced ->6053     | Thread-1      | Store Id ->1    | Sale Amt. ->736.17303        
| Consumed ->6053     | Thread-13      | Store Id ->1    | Sale Amt. ->736.17303        
| Produced ->6053     | Thread-3      | Store Id ->3    | Sale Amt. ->952.8962        
| Consumed ->6053     | Thread-5      | Store Id ->3    | Sale Amt. ->952.8962        
| Produced ->6053     | Thread-2      | Store Id ->2    | Sale Amt. ->907.6157        
| Consumed ->6053     | Thread-14      | Store Id ->2    | Sale Amt. ->907.6157        
| Produced ->6053     | Thread-0      | Store Id ->0    | Sale Amt. ->332.96262        
| Consumed ->6053     | Thread-7      | Store Id ->0    | Sale Amt. ->332.96262        
| Produced ->6055     | Thread-1      | Store Id ->1    | Sale Amt. ->771.35223        
| Consumed ->6055     | Thread-5      | Store Id ->1    | Sale Amt. ->771.35223        
| Produced ->6055     | Thread-0      | Store Id ->0    | Sale Amt. ->718.3149        
| Consumed ->6055     | Thread-9      | Store Id ->0    | Sale Amt. ->718.3149        
| Produced ->6055     | Thread-4      | Store Id ->4    | Sale Amt. ->645.15216        
| Consumed ->6055     | Thread-11      | Store Id ->4    | Sale Amt. ->645.15216        
| Produced ->6060     | Thread-2      | Store Id ->2    | Sale Amt. ->844.2585        
| Produced ->6060     | Thread-3      | Store Id ->3    | Sale Amt. ->631.9797        
| Consumed ->6060     | Thread-10      | Store Id ->3    | Sale Amt. ->631.9797        
| Consumed ->6060     | Thread-11      | Store Id ->2    | Sale Amt. ->844.2585        
| Consumed ->6062     | Thread-7      | Store Id ->4    | Sale Amt. ->686.072        
| Produced ->6062     | Thread-4      | Store Id ->4    | Sale Amt. ->686.072        
| Produced ->6063     | Thread-1      | Store Id ->1    | Sale Amt. ->534.5038        
| Consumed ->6063     | Thread-12      | Store Id ->1    | Sale Amt. ->534.5038        
| Consumed ->6063     | Thread-11      | Store Id ->0    | Sale Amt. ->775.2997        
| Produced ->6063     | Thread-0      | Store Id ->0    | Sale Amt. ->775.2997        
| Produced ->6066     | Thread-3      | Store Id ->3    | Sale Amt. ->216.18689        
| Consumed ->6066     | Thread-11      | Store Id ->3    | Sale Amt. ->216.18689        
| Produced ->6066     | Thread-2      | Store Id ->2    | Sale Amt. ->907.1368        
| Consumed ->6066     | Thread-6      | Store Id ->2    | Sale Amt. ->907.1368        
| Produced ->6066     | Thread-4      | Store Id ->4    | Sale Amt. ->874.31177        
| Consumed ->6066     | Thread-13      | Store Id ->0    | Sale Amt. ->456.94327        
| Consumed ->6066     | Thread-7      | Store Id ->4    | Sale Amt. ->874.31177        
| Produced ->6066     | Thread-0      | Store Id ->0    | Sale Amt. ->456.94327        
| Produced ->6066     | Thread-1      | Store Id ->1    | Sale Amt. ->978.62067        
| Consumed ->6066     | Thread-10      | Store Id ->1    | Sale Amt. ->978.62067        
| Produced ->6068     | Thread-1      | Store Id ->1    | Sale Amt. ->919.4788        
| Consumed ->6068     | Thread-11      | Store Id ->1    | Sale Amt. ->919.4788        
| Consumed ->6070     | Thread-6      | Store Id ->3    | Sale Amt. ->746.45703        
| Produced ->6070     | Thread-3      | Store Id ->3    | Sale Amt. ->746.45703        
| Produced ->6070     | Thread-2      | Store Id ->2    | Sale Amt. ->272.36856        
| Consumed ->6070     | Thread-12      | Store Id ->2    | Sale Amt. ->272.36856        
| Produced ->6070     | Thread-4      | Store Id ->4    | Sale Amt. ->827.6026        
| Consumed ->6070     | Thread-10      | Store Id ->4    | Sale Amt. ->827.6026        
| Consumed ->6072     | Thread-12      | Store Id ->1    | Sale Amt. ->131.85883        
| Produced ->6072     | Thread-4      | Store Id ->4    | Sale Amt. ->5.8353505        
| Consumed ->6072     | Thread-5      | Store Id ->4    | Sale Amt. ->5.8353505        
| Produced ->6072     | Thread-1      | Store Id ->1    | Sale Amt. ->131.85883        
| Produced ->6073     | Thread-0      | Store Id ->0    | Sale Amt. ->914.4668        
| Consumed ->6073     | Thread-13      | Store Id ->0    | Sale Amt. ->914.4668        
| Consumed ->6076     | Thread-11      | Store Id ->2    | Sale Amt. ->635.1702        
| Produced ->6076     | Thread-2      | Store Id ->2    | Sale Amt. ->635.1702        
| Produced ->6076     | Thread-3      | Store Id ->3    | Sale Amt. ->863.8861        
| Consumed ->6076     | Thread-6      | Store Id ->3    | Sale Amt. ->863.8861        
| Produced ->6078     | Thread-3      | Store Id ->3    | Sale Amt. ->929.1735        
| Consumed ->6078     | Thread-11      | Store Id ->3    | Sale Amt. ->929.1735        
| Produced ->6079     | Thread-4      | Store Id ->4    | Sale Amt. ->663.63385        
| Consumed ->6079     | Thread-6      | Store Id ->4    | Sale Amt. ->663.63385        
| Consumed ->6080     | Thread-10      | Store Id ->2    | Sale Amt. ->997.8574        
| Produced ->6080     | Thread-2      | Store Id ->2    | Sale Amt. ->997.8574        
| Produced ->6081     | Thread-4      | Store Id ->4    | Sale Amt. ->666.99396        
| Produced ->6081     | Thread-1      | Store Id ->1    | Sale Amt. ->639.782        
| Consumed ->6081     | Thread-11      | Store Id ->0    | Sale Amt. ->34.59017        
| Produced ->6081     | Thread-0      | Store Id ->0    | Sale Amt. ->34.59017        
| Consumed ->6081     | Thread-14      | Store Id ->1    | Sale Amt. ->639.782        
| Consumed ->6081     | Thread-8      | Store Id ->4    | Sale Amt. ->666.99396        
| Produced ->6082     | Thread-2      | Store Id ->2    | Sale Amt. ->827.02374        
| Consumed ->6082     | Thread-13      | Store Id ->2    | Sale Amt. ->827.02374        
| Consumed ->6084     | Thread-10      | Store Id ->4    | Sale Amt. ->477.25888        
| Produced ->6084     | Thread-4      | Store Id ->4    | Sale Amt. ->477.25888        
| Consumed ->6085     | Thread-13      | Store Id ->3    | Sale Amt. ->870.2243        
| Produced ->6085     | Thread-3      | Store Id ->3    | Sale Amt. ->870.2243        
| Produced ->6087     | Thread-1      | Store Id ->1    | Sale Amt. ->495.567        
| Consumed ->6087     | Thread-6      | Store Id ->1    | Sale Amt. ->495.567        
| Produced ->6088     | Thread-4      | Store Id ->4    | Sale Amt. ->137.9936        
| Consumed ->6088     | Thread-11      | Store Id ->4    | Sale Amt. ->137.9936        
| Consumed ->6088     | Thread-10      | Store Id ->0    | Sale Amt. ->954.82855        
| Produced ->6088     | Thread-0      | Store Id ->0    | Sale Amt. ->954.82855        
| Consumed ->6091     | Thread-14      | Store Id ->2    | Sale Amt. ->78.14097        
| Produced ->6091     | Thread-2      | Store Id ->2    | Sale Amt. ->78.14097        
| Consumed ->6092     | Thread-11      | Store Id ->4    | Sale Amt. ->282.64108        
| Produced ->6092     | Thread-4      | Store Id ->4    | Sale Amt. ->282.64108        
| Produced ->6092     | Thread-3      | Store Id ->3    | Sale Amt. ->313.47397        
| Consumed ->6092     | Thread-13      | Store Id ->3    | Sale Amt. ->313.47397        
| Consumed ->6093     | Thread-6      | Store Id ->1    | Sale Amt. ->683.0072        
| Produced ->6093     | Thread-1      | Store Id ->1    | Sale Amt. ->683.0072        
| Produced ->6094     | Thread-0      | Store Id ->0    | Sale Amt. ->950.0362        
| Consumed ->6094     | Thread-11      | Store Id ->0    | Sale Amt. ->950.0362        
